songid,song_title,song_singer,song_album,song_position,song_dig,song_country,song_year,song_bpm,song_duration,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity
7HB3OUMUrZDdS0XnQ9h8Wr,Gulliver,Kang Seung Yoon,Street Man Fighter (SMF) Original Vol.2 (OST),1,1,Brunei Darussalam,2022,126,183636,K-Pop,0.635,0.736,9,-4.887,1,0.0411,0.0811,0,0.232,0.407,125.988,32
7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,÷,2,1,Brunei Darussalam,2017,96,233713,Pop,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,86
7BKLCZ1jbUBVqRi2FVlTVw,Closer (feat. Halsey),The Chainsmokers,Collage,3,1,Brunei Darussalam,2016,95,244960,Electropop,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,84
0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,÷,4,1,Brunei Darussalam,2017,95,263400,Pop,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,86
2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),Wiz Khalifa,Furious 7: Original Motion Picture Soundtrack and Nine Track Mind (International Bonus Tracks),5,1,Brunei Darussalam,2015,80,229526,Pop Rap,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03E-06,0.0649,0.283,80.025,81
3U4isOIWM3VvDubwSI3y7a,All of Me,John Legend,Love in the Future,6,1,Brunei Darussalam,2013,120,183636,RnB/Soul,0.635,0.736,9,-4.887,1,0.0411,0.0811,0,0.232,0.407,125.988,85
7EyhPjrJzjx0fk2i7vUJCS,Pink Venom,BLACKPINK,Born Pink,7,1,Brunei Darussalam,2022,90,186964,K-Pop,0.794,0.719,0,-7.227,1,0.0761,0.0119,0,0.276,0.69,90.016,86
1vnnXMrBeEWiRg3YCMCjQq,Despacito (feat. Justin Bieber) [Remix],Luis Fonsi and Daddy Yankee,Vida,8,1,Brunei Darussalam,2017,89,228827,Reggaeton,0.653,0.816,2,-4.353,1,0.167,0.228,0,0.0967,0.816,178.085,73
06KyNuuMOX1ROXRhj787tj,We Don’t Talk Anymore (feat. Selena Gomez),Charlie Puth,Nine Track Mind,9,1,Brunei Darussalam,2016,100,217707,Pop,0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.352,100.017,69
0Cy7wt6IlRfBPHXXjmZbcP,Love Me Like You Do,Ellie Goulding,Fifty Shades of Grey: Original Motion Picture Soundtrack,10,1,Brunei Darussalam,2015,95,253520,Electropop,0.489,0.597,5,-6.633,0,0.0292,0.27,0,0.105,0.324,95.012,79
1Yk0cQdMLx5RzzFTYwmuld,Hello,Adele,25,11,1,Brunei Darussalam,2015,79,295502,RnB/Soul,0.578,0.43,5,-6.134,0,0.0305,0.33,0,0.0854,0.288,78.991,72
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,Back from the Edge,12,1,Brunei Darussalam,2016,85,211467,Pop,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,85
1JxoK0EU5SHupbXjSwYaN7,Cinta Luar Biasa,Andmesh,Cinta Luar Biasa,13,1,Brunei Darussalam,2019,136,255563,Pop,0.581,0.232,9,-11.863,1,0.0309,0.812,0,0.1,0.317,135.889,60
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers and Coldplay,Memories...Do Not Open and Kaleidoscope EP,14,1,Brunei Darussalam,2017,103,247160,Electropop,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44E-05,0.164,0.446,103.019,84
3Rd26vmVdjxcSxWrYqsHzx,Senyum,Aziz Harun,Senyum (Single),15,1,Brunei Darussalam,2014,103,217602,Pop,0.741,0.749,10,-6.086,1,0.0333,0.24,0,0.0801,0.785,102.995,38
37R0bQOQj5a7DOqh1TGzvB,One Call Away,Charlie Puth,Nine Track Mind,16,1,Brunei Darussalam,2016,91,194453,Pop,0.667,0.613,1,-5.353,1,0.0344,0.403,0,0.115,0.47,91.024,66
3Txcx4jhuiTZSvhAL0WaRc,Crush (feat. Usher),Yuna,Chapters,17,1,Brunei Darussalam,2016,130,247160,RnB/Soul,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44E-05,0.164,0.446,103.019,58
5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul and Anne-Marie),Clean Bandit,What Is Love? And Speak Your Mind,18,1,Brunei Darussalam,2016,102,251088,Electropop,0.72,0.763,9,-4.068,0,0.0523,0.406,0,0.18,0.742,101.965,75
0TK2YIli7K1leLovkQiNik,Señorita,Shawn Mendes and Camila Cabello,Shawn Mendes and Romance,19,1,Brunei Darussalam,2019,117,190960,Pop,0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,81
1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,Taylor Swift,1989,20,1,Brunei Darussalam,2014,96,231827,Pop,0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,0.57,95.997,75
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,Calvin Harris and Rihanna,This Is What You Came For (Single),21,1,Brunei Darussalam,2016,124,222160,EDM,0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,81
1kTrfxvXJotKftwXgWu1tG,Beautiful,Aziz Harun,Beautiful (Single),22,1,Brunei Darussalam,2015,90,219811,Pop,0.708,0.733,2,-4.753,1,0.038,0.126,0,0.276,0.752,89.982,36
5cF0dROlMOK5uNZtivgu50,Attention,Charlie Puth,Voicenotes,23,1,Brunei Darussalam,2018,100,208787,Pop,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33E-05,0.134,0.797,100.066,82
23pbkFDEBcmsaGkDqW2iDC,Setia (feat. Faizal Tahir),Elizabeth Tan,Setia (feat. Faizal Tahir) (Single),24,1,Brunei Darussalam,2015,144,222215,Pop,0.495,0.446,3,-6.889,1,0.0285,0.561,3.04E-06,0.142,0.345,143.979,42
6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,The Twilight Saga: Breaking Dawn — Part 1: Original Motion Picture Soundtrack,25,1,Brunei Darussalam,2011,139,285120,Pop,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,80
6KHL1En9v6iNWjcs44mcmU,Secret Love Song (feat. Jason Derulo),Little Mix,Get Weird,26,1,Brunei Darussalam,2015,93,249810,RnB/Soul,0.529,0.614,9,-5.032,1,0.0479,0.215,0,0.277,0.141,92.972,78
5o6StwqqVfG3vRLx8UP310,Surat Cinta Untuk Starla,Virgoun,Surat Cinta Untuk Starla,27,1,Brunei Darussalam,2016,144,308037,Pop,0.671,0.417,11,-8.709,1,0.208,0.665,0,0.349,0.492,143.929,64
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Bruno Mars,Unorthodox Jukebox,28,1,Brunei Darussalam,2012,73,213827,Pop,0.612,0.28,0,-8.648,1,0.0434,0.932,0,0.088,0.387,72.795,85
2wLpTF8xnsSHDpFGeV43DT,Hanya Rindu,Andmesh,Cinta Luar Biasa,29,1,Brunei Darussalam,2019,89,251975,Pop,0.285,0.162,7,-12.226,1,0.0347,0.888,0,0.113,0.2,178.754,58
0KKkJNfGyhkQ5aFogxQAPU,That’s What I Like,Bruno Mars,24K Magic,30,1,Brunei Darussalam,2016,134,206693,RnB/Soul,0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,82
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. Olivia O’Brien)",gnash,Us,31,1,Brunei Darussalam,2016,93,251034,Alternative/Indie,0.492,0.275,6,-13.4,0,0.3,0.687,0,0.101,0.18,92.6,78
5aErufES0TkxM2HE9SrzW9,Sudah Ku Tahu,Projector Band,Setia Menantimu,32,1,Brunei Darussalam,2016,140,258332,Pop Rock,0.522,0.677,9,-3.688,0,0.0267,0.135,0.000144,0.127,0.267,139.921,48
2TRFeXP9DIXV1gp5vFvLSD,Jangan,Aziz Harun,Jangan (Single),33,1,Brunei Darussalam,2017,93,219115,Pop,0.66,0.603,8,-5.582,1,0.0283,0.722,0,0.109,0.585,93.076,41
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You (feat. Justin Bieber),DJ Snake,Encore,34,1,Brunei Darussalam,2016,100,205947,EDM,0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63E-05,0.135,0.163,99.988,83
5x9uAWpQ0qj8V61xckw6TV,Cold Water (feat. Justin Bieber and MØ),Major Lazer,Cold Water,35,1,Brunei Darussalam,2016,93,185352,Electropop,0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.501,92.943,68
1PWnAEQcbwQwK759otUbta,Writing's On the Wall,Sam Smith,Writing's On the Wall (Single),36,1,Brunei Darussalam,2015,81,278987,RnB/Soul,0.261,0.302,5,-8.19,0,0.0339,0.769,2.57E-06,0.0863,0.0883,81.418,66
7MXVkk9YMctZqd1Srtv4MB,Starboy (feat. Daft Punk),The Weeknd,Starboy,37,1,Brunei Darussalam,2016,93,230453,RnB/Soul,0.679,0.587,7,-7.015,1,0.276,0.141,6.35E-06,0.137,0.486,186.003,87
44ONERBHALxftQNWq6dmyd,Side To Side (feat. Nicki Minaj),Ariana Grande,Dangerous Woman,38,1,Brunei Darussalam,2016,159,226160,Pop Rap,0.65,0.739,6,-5.84,0,0.229,0.0513,0,0.235,0.612,159.174,62
1cKm6kQLMhc7N3mHS238fk,Tetap Dalam Jiwa,Isyana Sarasvati,Explore!,39,1,Brunei Darussalam,2015,120,209293,Pop,0.644,0.438,1,-6.186,1,0.0279,0.722,0,0.107,0.179,120.018,62
3e7sxremeOE3wTySiOhGiP,Dusk Till Dawn (feat. Sia),ZAYN,Icarus Falls,40,1,Brunei Darussalam,2018,90,239000,Pop,0.259,0.437,11,-6.589,0,0.0386,0.102,1.32E-06,0.106,0.0951,180.042,79
69vToJ9BMbbLlFZo7k7A7B,You Are the Reason,Calum Scott,Only Human,41,1,Brunei Darussalam,2018,171,204326,Pop,0.329,0.235,10,-7.699,1,0.0303,0.918,0.00E+00,0.137,0.22,171.006,80
0eXb8Kgkm9UcMMQPIxk3wE,Girls Like You (feat. Cardi B),Maroon 5,Red Pill Blues,42,1,Brunei Darussalam,2018,125,235545,Pop Rap,0.851,0.541,0,-6.825,1,0.0505,0.568,0.00E+00,0.13,0.448,124.959,67
1HNkqx9Ahdgi1Ixy2xkKkL,Photograph,Ed Sheeran,×,43,1,Brunei Darussalam,2014,108,258987,Pop,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,84
1ZlK076alc2pT8KuFUgzTL,Tertulis,Ezah Hashim,Tertulis (Single),44,1,Brunei Darussalam,2019,126,278095,Pop,0.543,0.411,3,-7.25,0,0.0299,0.848,0,0.105,0.349,125.799,15
1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),P!nk,Truth About Love,45,1,Brunei Darussalam,2012,95,242733,Pop Rock,0.788,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,80
4VrWlk8IQxevMvERoX08iC,Chandelier,Sia,Voices,46,1,Brunei Darussalam,2015,117,216120,Electropop,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07E-05,0.0685,0.572,117.089,70
6rB2whUL8s2Kt3wIxsnCGf,Kasmaran,Jaz,Dinamika,47,1,Brunei Darussalam,2017,98,242390,Pop,0.68,0.488,1,-6.82,1,0.0277,0.698,0,0.183,0.581,97.971,52
5kqIPrATaCc2LqxVWzQGbk,7 Years,Lukas Graham,Lukas Graham (Blue Album),48,1,Brunei Darussalam,2016,120,237300,Pop,0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,80
0cqRj7pUJDkTCEsJkx8snD,Shake It Off,Taylor Swift,1989,49,1,Brunei Darussalam,2014,160,219200,Pop,0.647,0.8,7,-5.384,1,0.165,0.0647,0,0.334,0.942,160.078,73
6Vc5wAMmXdKIAM7WUoEb7N,Say Something,A Great Big World and Christina Aguilera,Is There Anybody Out There?,50,1,Brunei Darussalam,2014,141,229400,Pop,0.407,0.147,2,-8.822,1,0.0355,0.857,2.89E-06,0.0913,0.0765,141.284,74
4pGMgJuGSteBoRtMWAoELk,Hcoin to the Moon,Miles Guo,Hcoin to the Moon (Single),1,1,Cambodia,2021,95,219798,C-Pop,0.598,0.836,10,-5.001,1,0.0363,0.0132,0,0.129,0.469,94.98,20
7EyhPjrJzjx0fk2i7vUJCS,Pink Venom,BLACKPINK,Born Pink,2,1,Cambodia,2022,90,186964,K-Pop,0.794,0.719,0,-7.227,1,0.0761,0.0119,0,0.276,0.69,90.016,86
7BKLCZ1jbUBVqRi2FVlTVw,Closer (feat. Halsey),The Chainsmokers,Collage,3,1,Cambodia,2016,95,244960,Electropop,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,84
06KyNuuMOX1ROXRhj787tj,We Don’t Talk Anymore (feat. Selena Gomez),Charlie Puth,Nine Track Mind,4,1,Cambodia,2016,100,217707,Pop,0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.352,100.017,69
698ItKASDavgwZ3WjaWjtz,Faded,Alan Walker,Different World,5,1,Cambodia,2018,90,212107,EDM,0.468,0.627,6,-5.085,1,0.0476,0.0281,7.97E-06,0.11,0.159,179.642,78
37R0bQOQj5a7DOqh1TGzvB,One Call Away,Charlie Puth,Nine Track Mind,6,1,Cambodia,2016,91,194453,Pop,0.667,0.613,1,-5.353,1,0.0344,0.403,0,0.115,0.47,91.024,66
0EMVmmhunanYzRRADWG6VU,Dtat phaaw,Koh Niphon,Dtat phaaw,7,1,Cambodia,2015,140,264013,Pop,0.591,0.529,2,-7.103,1,0.0467,0.611,0,0.113,0.384,139.781,30
2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),Wiz Khalifa,Furious 7: Original Motion Picture Soundtrack and Nine Track Mind (International Bonus Tracks),8,1,Cambodia,2015,80,229526,Pop Rap,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03E-06,0.0649,0.283,80.025,81
2ECKb7qon8O81osqbLVBTm,The Terminator Snow,Miles Guo,The Terminator Snow (Single),9,1,Cambodia,2022,120,196000,C-Pop,0.587,0.71,11,-6.675,0,0.0667,0.000309,2.29E-05,0.439,0.475,119.92,21
3vv9phIu6Y1vX3jcqaGz5Z,Roses (feat. ROZES),The Chainsmokers,Bouquet,10,1,Cambodia,2015,100,225813,Electropop,0.718,0.808,4,-7.652,1,0.0473,0.0299,4.14E-03,0.225,0.309,100.033,60
6LO6PzA7SGhWfOZPPhdCyd,Chained Dream,Miles Guo,Chained Dream,11,1,Cambodia,2022,75,273151,C-Pop,0.514,0.534,0,-7.087,1,0.0276,0.0581,0.00E+00,0.11,0.138,74.896,23
0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,÷,12,1,Cambodia,2017,95,263400,Pop,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,86
5kqIPrATaCc2LqxVWzQGbk,7 Years,Lukas Graham,Lukas Graham (Blue Album),13,1,Cambodia,2016,120,237300,Pop,0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,80
5x9uAWpQ0qj8V61xckw6TV,Cold Water (feat. Justin Bieber and MØ),Major Lazer,Cold Water,14,1,Cambodia,2016,93,185352,Electropop,0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.501,92.943,68
1Yk0cQdMLx5RzzFTYwmuld,Hello,Adele,25,15,1,Cambodia,2015,79,295502,RnB/Soul,0.578,0.43,5,-6.134,0,0.0305,0.33,0,0.0854,0.288,78.991,72
7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,÷,16,1,Cambodia,2017,96,233713,Pop,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,86
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,Calvin Harris and Rihanna,This Is What You Came For (Single),17,1,Cambodia,2016,124,222160,EDM,0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,81
5yR9bGLr8Zz2EndMrthui1,Ring,TOMORROW X TOGETHER,Ring,18,1,Cambodia,2022,129,207213,K-Pop,0.448,0.742,7,-4.975,1,0.0629,0.0178,0,0.0377,0.472,129.346,64
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. Olivia O’Brien)",gnash,Us,19,1,Cambodia,2016,93,251034,Alternative/Indie,0.492,0.275,6,-13.4,0,0.3,0.687,0,0.101,0.18,92.6,78
3rKYiySCDMUKTw5kGVVhaa,Marvin Gaye (feat. Meghan Trainor),Charlie Puth,Nine Track Mind,20,1,Cambodia,2016,110,190453,Pop,0.795,0.616,1,-5.281,0,0.06,0.417,0,0.349,0.815,110.015,59
1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,Taylor Swift,1989,21,1,Cambodia,2014,96,231827,Pop,0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,0.57,95.997,75
5cF0dROlMOK5uNZtivgu50,Attention,Charlie Puth,Voicenotes,22,1,Cambodia,2018,100,208787,Pop,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33E-05,0.134,0.797,100.066,82
0Cy7wt6IlRfBPHXXjmZbcP,Love Me Like You Do,Ellie Goulding,Fifty Shades of Grey: Original Motion Picture Soundtrack,23,1,Cambodia,2015,95,253520,Electropop,0.489,0.597,5,-6.633,0,0.0292,0.27,0,0.105,0.324,95.012,79
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Bruno Mars,Unorthodox Jukebox,24,1,Cambodia,2012,73,213827,Pop,0.612,0.28,0,-8.648,1,0.0434,0.932,0,0.088,0.387,72.795,85
2aTKrdenCq5qBOoJPFdn4P,Here's Your Perfect,Jamie Miller,Here's Your Perfect (Single),25,1,Cambodia,2021,113,158594,Pop,0.558,0.454,6,-5.335,1,0.0551,0.499,0,0.146,0.424,113.12,79
7xapw9Oy21WpfEcib2ErSA,Mistletoe,Justin Bieber,Under the Mistletoe,26,1,Cambodia,2011,162,182947,Pop,0.657,0.56,6,-9.049,0,0.0467,0.498,0,0.0794,0.854,161.993,60
2Fjz5ZC5BvFdCqcnTZ3ilH,Sing Me to Sleep,Alan Walker,Different World,27,1,Cambodia,2018,88,189333,EDM,0.491,0.607,4,-6.333,0,0.0668,0.0125,1.52E-06,0.289,0.166,176.112,66
1RGU5csGtjdSCwY3Xi0IDX,SOLO AGAIN,VannDa,SOLO AGAIN,28,1,Cambodia,2022,112,236630,Hip-Hop/Rap,0.788,0.777,4,-5.315,0,0.0335,0.0868,0,0.308,0.476,112.005,36
0TK2YIli7K1leLovkQiNik,Señorita,Shawn Mendes and Camila Cabello,Shawn Mendes and Romance,29,1,Cambodia,2019,117,190960,Pop,0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,81
6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,The Twilight Saga: Breaking Dawn — Part 1: Original Motion Picture Soundtrack,30,1,Cambodia,2011,139,285120,Pop,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,80
08S3ZWJ13XuggbMEwK0iS9,Young Man (feat. OG BOBBY),VannDa,SKULL 2 (SEASON 1),31,1,Cambodia,2022,160,246000,Hip-Hop/Rap,0.849,0.731,2,-4.911,1,0.22,0.0433,0,0.0821,0.742,160.079,43
0vbtURX4qv1l7besfwmnD8, I Took a Pill in Ibiza (Seeb Remix),Mike Posner,"At Night, Alone.",32,1,Cambodia,2016,102,197933,EDM,0.664,0.714,7,-6.645,0,0.111,0.0353,8.42E-06,0.0843,0.71,101.969,73
1R0hxCA5R7z5TiaXBZR7Mf,SOLO,JENNIE (from BLACKPINK),SOLO (Single),33,1,Cambodia,2018,95,169567,K-Pop,0.752,0.642,3,-5.165,0,0.0869,0.0861,0,0.0953,0.388,95.043,71
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You (feat. Justin Bieber),DJ Snake,Encore,34,1,Cambodia,2016,100,205947,EDM,0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63E-05,0.135,0.163,99.988,83
5d6Mjuu2uCGRPYpFjGpCX5,Sugar,Maroon 5,V,35,1,Cambodia,2014,120,235493,Pop,0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,80
4P4EHO59nqR5B23QN4sGtR,Khat jai,Colorpitch,Khat jai,36,1,Cambodia,2014,136,226377,Pop,0.707,0.635,7,-6.162,1,0.0444,0.75,0,0.116,0.435,135.997,41
6bvZRLLkBKkmgpBJTTj3QK,How You Like That,BLACKPINK,The Album,37,1,Cambodia,2020,130,180956,K-Pop,0.813,0.787,11,-4.254,1,0.0777,0.0452,0.000107,0.0506,0.326,130.018,77
3XYRV7ZSHqIRDG87DKTtry,Permission to Dance,BTS,Permission to Dance (Single),38,1,Cambodia,2021,125,187585,K-Pop,0.702,0.741,9,-5.33,1,0.0427,0.00544,0,0.337,0.646,124.925,82
3wlLknnMtD8yZ0pCtCeeK4,Angel Baby,Troye Sivan,Angel Baby (Single),39,1,Cambodia,2021,72,220780,Pop,0.559,0.559,11,-6.425,1,0.0358,0.0145,0,0.138,0.338,72.498,82
0PDUDa38GO8lMxLCRc4lL1,PILLOWTALK,ZAYN,Mind of Mine,40,1,Cambodia,2016,125,202747,Pop,0.584,0.7,11,-4.275,1,0.0456,0.117,0,0.0939,0.438,124.944,77
0fSczo4Y8MSQakvfyfxrki,Catch Me If You Can,VannDa,SKULL 2 (SEASON 1),41,1,Cambodia,2022,174,342456,Hip-Hop/Rap,0.71,0.648,1,-6.978,1,0.0865,0.011,1.02E-05,0.232,0.344,174.031,39
0ri0Han4IRJhzvERHOZTMr,At My Worst,Pink Sweat$,PINK PLANET,42,1,Cambodia,2021,92,170345,RnB/Soul,0.813,0.415,0,-5.926,1,0.0349,0.777,0,0.131,0.667,91.921,75
72TFWvU3wUYdUuxejTTIzt,Work (feat. Drake),Rihanna,Anti,43,1,Cambodia,2016,92,219320,Pop Rap,0.725,0.534,11,-6.238,1,0.0946,0.0752,0,0.0919,0.558,91.974,75
5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,BTS,Be,44,1,Cambodia,2020,114,199054,K-Pop,0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,86
3FeVmId7tL5YN8B7R3imoM,My Universe,Coldplay X BTS,Music of the Spheres,45,1,Cambodia,2021,105,228000,Alternative/Indie,0.588,0.701,9,-6.39,1,0.0402,0.00813,0,0.2,0.443,104.988,83
7rdnB5DAyPbaj51TCQRcqW,It's You,Sezairi ,Undertones,46,1,Cambodia,2018,138,251440,Pop,0.63,0.456,8,-8.285,1,0.0317,0.545,0,0.114,0.166,137.915,73
41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,Changes,47,1,Cambodia,2020,146,210427,Pop,0.687,0.514,9,-6.612,0,0.0897,0.366,0,0.116,0.494,145.921,70
1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,Taylor Swift,Reputation,48,1,Cambodia,2017,128,211853,Pop,0.766,0.709,9,-6.471,0,0.123,0.204,1.41E-05,0.126,0.506,128.07,78
0Er6zZgQWt5DLnyozsmAXL,How's It Taste?,VannDa,SKULL 2 (SEASON 1),49,1,Cambodia,2022,127,248032,Hip-Hop/Rap,0.675,0.76,7,-6.436,0,0.0315,0.000963,5.89E-05,0.0835,0.4,127.043,40
6n2QOmyioHfAqwwAh5xZHK,That Girl,Olly Murs,24 Hrs,50,1,Cambodia,2016,89,176747,Pop,0.567,0.771,10,-4.532,0,0.0409,0.0125,0,0.353,0.59,178.065,58
7EyhPjrJzjx0fk2i7vUJCS,Pink Venom,BLACKPINK,Born Pink,1,1,Indonesia,2022,90,186964,K-Pop,0.794,0.719,0,-7.227,1,0.0761,0.0119,0,0.276,0.69,90.016,86
