songid,song_title,song_singer,song_album,song_position,song_dig,song_country,song_year,song_bpm,song_duration,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity
5fDCy4Hse30ZsjaTUGKVh5,Sang Dewi,Lyodra and Andi Rianto,Sang Dewi,2,1,Indonesia,2022,82,247994,Pop,0.339,0.58,6,-5.426,1,0.0319,0.554,2.15E-05,0.421,0.319,81.857,76
3HlV3eW5V1nmql7xFIkYn8,Nap Fairy,YERI and SAM KIM,Nap Fairy (Single),3,1,Indonesia,2022,95,216453,K-Pop,0.585,0.658,3,-4.833,1,0.0317,0.395,0.00E+00,0.162,0.683,94.962,45
0mBP9X2gPCuapvpZ7TGDk3,Left and Right,Charlie Puth and Jung Kook,CHARLIE,4,1,Indonesia,2022,101,154487,Pop,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32E-05,0.0901,0.719,101.058,94
6xGruZOHLs39ZbVccQTuPZ,Glimpse of Us,Joji,Glimpse of Us (Single),5,1,Indonesia,2022,170,233456,RnB/Soul,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78E-06,0.141,0.268,169.914,96
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,Top Gun: Maverick,6,1,Indonesia,2022,140,148486,Pop Rock,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,93
5fFVy5lNikE6Gls8qKLS5L,Be With You,Akon,Freedom,7,1,Indonesia,2008,174,231013,RnB/Soul,0.761,0.741,9,-7.541,1,0.0463,0.0853,1.95E-05,0.0656,0.694,87.005,46
1gH1h30wkQdd9zhY3j7a8T,THE SHADE,Rex Orange County,Who Cares?,8,1,Indonesia,2022,120,181507,Alternative/Indie,0.898,0.509,5,-7.973,1,0.062,0.391,0.00E+00,0.0876,0.727,119.869,86
2gYj9lubBorOPIVWsTXugG,After LIKE,IVE,After LIKE (Single),9,1,Indonesia,2022,125,176973,K-Pop,0.68,0.922,0,-1.215,1,0.121,0.103,0.00E+00,0.0877,0.799,125.014,85
0mMqopQJOWADJSPRMYkvTF,Dunia Tipu-Tipu,Yura Yunita,Tutur Batin,10,1,Indonesia,2021,112,218735,Pop,0.48,0.325,1,-8.513,1,0.0354,0.907,1.52E-05,0.112,0.619,111.774,75
5rbuv6zso7QSaKt265H3M3,Ojo Dibandingke,Farel Prayoga,Ojo Dibandingke (Single),11,1,Indonesia,2022,130,328625,Dangdut,0.636,0.441,5,-12.394,1,0.027,0.244,1.30E-03,0.093,0.578,130.056,67
3TFdXrYIubXABQh0CxIiSs,Asmalibrasi,Soegi Bornean,Atma,12,1,Indonesia,2019,140,254862,Alternative/Indie,0.721,0.565,4,-6.208,1,0.0292,0.855,5.48E-06,0.0973,0.794,139.941,62
5rbuv6zso7QSaKt265H3M3,High School in Jakarta,NIKI ,Nicole,13,1,Indonesia,2022,120,219036,RnB/Soul,0.871,0.485,7,-8.294,0,0.0411,0.527,7.37E-05,0.169,0.494,119.976,77
1b0aDgrG775i4sPQgJGmkU,Tak Ingin Usai,Keisya Levronka,Tak Ingin Usai (Single),14,1,Indonesia,2022,130,278500,Pop,0.49,0.398,0,-7.712,1,0.0266,0.815,0.000187,0.114,0.136,129.772,83
6gB7kLGZNkf5tkvWkzSGKR,Kisah Sempurna,Mahalini,Kisah Sempurna (Single),15,1,Indonesia,2022,122,276019,Pop,0.537,0.486,11,-8.521,1,0.0336,0.51,1.65E-05,0.0817,0.0861,122.099,79
7up4SX2l8FAnisrUXoGupd,Wish You Were Here (feat. Khalid),Lukas Graham,Wish You Were Here (Single),16,1,Indonesia,2022,106,175699,Pop,0.646,0.64,8,-5.554,1,0.0304,0.00119,0.00E+00,0.138,0.127,105.927,72
6pmo9ha8iOPZc5lxPU9o8w,Sisa Rasa,Mahalini,Sisa Rasa (Single),17,1,Indonesia,2021,122,254863,Pop,0.488,0.405,8,-6.324,0,0.0302,0.503,6.86E-06,0.108,0.152,122.049,78
0T5iIrXA4p5GsubkhuBIKV,Until I Found You,Stephen Sanchez,Easy on My Eyes EP,18,1,Indonesia,2021,101,177720,Alternative/Indie,0.539,0.508,10,-6.05,1,0.0288,0.727,0.00E+00,0.174,0.227,101.358,90
0xzI1KAr0Yd9tv8jlIk3sn,Bad Decisions,"benny blanco, BTS and Snoop Dogg",Bad Decisions (Single),19,1,Indonesia,2022,120,172714,Electropop,0.762,0.861,0,-3.296,1,0.0955,0.0185,0.00E+00,0.264,0.955,120.048,91
4h4QlmocP3IuwYEj2j14p8,Sunroof,Nicky Youre and Dazy,Sunroof (Single),20,1,Indonesia,2021,131,163026,Pop,0.768,0.714,10,-5.11,1,0.0401,0.352,0.00E+00,0.15,0.842,131.443,91
1oen3GpTcA486fTHaT7neg,FOREVER 1,Girls' Generation,Forever 1,21,1,Indonesia,2022,124,205533,K-Pop,0.615,0.871,9,-1.248,1,0.0516,0.0427,0.00E+00,0.254,0.297,123.915,81
5yR9bGLr8Zz2EndMrthui1,Ring,TOMORROW X TOGETHER,Ring,22,1,Indonesia,2022,129,207213,K-Pop,0.448,0.742,7,-4.975,1,0.0629,0.0178,0,0.0377,0.472,129.346,64
4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me,Marshmello and Jonas Brothers,Hot Tracks,23,1,Indonesia,2021,120,154983,Electropop,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41E-06,0.118,0.637,119.976,85
0a4MMyCrzT0En247IhqZbD,Hype Boy,NewJeans,New Jeans,24,1,Indonesia,2022,100,179027,K-Pop,0.593,0.935,4,-3.43,0,0.225,0.268,0.00E+00,0.286,0.783,99.976,85
2hHeGD57S0BcopfVcmehdl,Hati-Hati di Jalan,Tulus,Manusia,25,1,Indonesia,2022,72,242000,Pop Jazz,0.643,0.436,6,-11.322,1,0.0357,0.702,8.89E-02,0.115,0.755,71.969,80
4LRPiXqCikLlN15c3yImP7,As It Was,Harry Styles,Harry's House,26,1,Indonesia,2022,174,167303,Pop,0.52,0.731,6,-5.338,0,0.0557,0.342,1.01E-03,0.311,0.662,173.93,96
1Cm9rVxlCWgGqB3Y3kmJCh,Ternyata Hanya Kamu,Brisia Jodie and Stevan Pasaribu,Ternyata Hanya Kamu (Single),27,1,Indonesia,2022,156,284011,Pop,0.303,0.33,5,-9.135,1,0.0278,0.747,1.12E-05,0.118,0.178,155.688,74
3hUxzQpSfdDqwM3ZTFQY0K,august,Taylor Swift,Folklore,28,1,Indonesia,2020,90,261923,Pop,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28E-05,0.0925,0.403,89.937,80
3h2aYVv7RHnOW0qGGYdYIT,Close Your Eyes,KSHMR and Tungevaag,Close Your Eyes (Single),29,1,Indonesia,2021,90,168833,EDM,0.51,0.898,11,-1.218,1,0.0772,0.0294,3.14E-05,0.255,0.483,179.969,57
5O2P9iiztwhomNh8xkR9lJ,Night Changes,One Direction,Four,30,1,Indonesia,2014,120,226000,Pop,0.672,0.52,8,-7.747,1,0.0353,0.859,0.00E+00,0.115,0.37,120.001,86
5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,BTS,Be,31,1,Indonesia,2020,114,199054,K-Pop,0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,86
7MkxltX87JsnT6mpFVbnCI,Ojo Dibandingke (feat. Filla Talia),Farel Prayoga,Ojo Dibandingke (feat. Filla Talia) (Single),32,1,Indonesia,2022,133,485575,Dangdut,0.537,0.555,5,-7.28,1,0.0341,0.521,0.00062,0.127,0.576,133.441,57
10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,BTS,Proof,33,1,Indonesia,2022,172,193594,K-Pop,0.559,0.885,1,-4.515,1,0.189,0.0432,0.00E+00,0.333,0.683,172.029,86
7th706Tw7ByAqOR9FMWXLg,Rumah Singgah,Fabio Asher,Rumah Singgah (Single),34,1,Indonesia,2022,78,246731,Pop,0.418,0.229,8,-10.665,1,0.0332,0.723,0.00E+00,0.107,0.363,78.144,80
4ZX6ww7kJCABHIDQfy9Bmd,Mesin Waktu,Budi Doremi ,Dua Warna Cinta,35,1,Indonesia,2021,140,262735,Pop,0.441,0.308,9,-9.33,1,0.0281,0.845,0.00E+00,0.136,0.381,139.798,69
4TuNI3WEMyLQAKRMJmcQdA,Narco,Blasterjaxx and Timmy Trumpet ,Narco (Single),36,1,Indonesia,2017,130,208635,EDM,0.764,0.943,8,-4.047,1,0.0711,0.00784,1.04E-01,0.0699,0.207,129.961,65
2NvVDlX2O30KMPZJWQX2aO,Ojo Di Bandingke (feat. Abah Lala),Denny Caknan,Ojo Di Bandingke,37,1,Indonesia,2022,136,347917,Dangdut,0.414,0.769,9,-5.563,1,0.0398,0.433,0.00E+00,0.0921,0.436,136.085,65
5cASSQjKWI5ox8LykUtJGL,Peri Cintaku,Ziva Magnolya ,Magnolya,38,1,Indonesia,2022,120,259878,Pop,0.481,0.431,7,-8.095,1,0.039,0.804,0.000239,0.146,0.126,119.729,74
1k1e4Amkn7hIFrEthtazqT,Tutur Batin,Yura Yunita,Tutur Batin,39,1,Indonesia,2021,73,215591,Pop Jazz,0.576,0.329,10,-8.87,1,0.0487,0.813,0.000671,0.108,0.397,72.91,75
7gvhpn0qGA0r3GDqrPnmhD,CASABLANCA,Nuha Bahrin and Naufal Azrin,CASABLANCA (Single),40,1,Indonesia,2022,110,180048,Pop Rap,0.711,0.746,5,-5.224,0,0.0279,0.452,0.00E+00,0.251,0.609,110.018,74
3Eb5sztvEMa0Mqnb8DUAlU,Come Inside of My Heart,IV Of Spades,CLAPCLAPCLAP!,41,1,Indonesia,2019,113,246396,Alternative/Indie,0.676,0.565,10,-9.411,1,0.03,0.00321,5.79E-04,0.241,0.689,113.007,77
0qnW3Fl1IADc9UKr2FYLK2,Rocking Chair,JAY B,Rocking Chair (Single),42,1,Indonesia,2022,143,234893,K-Pop,0.509,0.273,11,-9.806,1,0.0325,0.871,0.00E+00,0.114,0.34,143.079,58
6FtIK0IkmG33lKbc1pyAlZ,AMAZING,Rex Orange County,Who Cares?,43,1,Indonesia,2022,124,209200,Alternative/Indie,0.719,0.461,8,-8.191,1,0.0454,0.279,0.00E+00,0.0875,0.548,123.915,75
2DwUdMJ5uxv20EhAildreg,Cookie,NewJeans,New Jeans,44,1,Indonesia,2022,157,235562,K-Pop,0.847,0.638,0,-3.764,1,0.0575,0.0596,0.00E+00,0.0894,0.661,156.935,78
1U1qumuS2O5Qttw8G7UXOZ,Teman Hidup,Tulus,Tulus,45,1,Indonesia,2011,83,222893,Pop Jazz,0.718,0.259,2,-12.968,1,0.0317,0.869,8.25E-06,0.0871,0.426,83.033,64
3pCt2wRdBDa2kCisIdHWgF,To the Bone,Pamungkas,Flying Solo,46,1,Indonesia,2019,140,344571,RnB/Soul,0.668,0.727,7,-6.55,0,0.027,0.514,1.90E-05,0.1,0.939,139.991,78
1HYzRuWjmS9LXCkdVHi25K,Stay With Me,CHANYEOL and Punch,"Guardian (Original Television Soundtrack), Pt. 1",47,1,Indonesia,2016,125,192441,K-Pop,0.558,0.526,0,-4.686,0,0.033,0.431,0.00E+00,0.126,0.202,124.709,72
4GfK1qOF3uBWidbPlTCQRL,Monokrom,Tulus,Monokrom,48,1,Indonesia,2016,88,214567,Pop Jazz,0.534,0.462,6,-9.383,1,0.0326,0.573,5.59E-06,0.0974,0.519,88.046,74
0fN27m84ofEpWHGwJ0THYz,Forever Only,JAEHYUN,Forever Only - SM STATION : NCT LAB,49,1,Indonesia,2022,90,196120,K-Pop,0.599,0.757,4,-2.728,0,0.126,0.0776,1.59E-06,0.469,0.708,180.017,68
51lPx6ZCSalL2kvSrDUyJc,You're Gonna Live Forever in Me,John Mayer,The Search for Everything,50,1,Indonesia,2017,136,190013,Pop Rock,0.542,0.131,7,-14.104,1,0.0316,0.983,5.44E-03,0.156,0.319,136.161,72
7EyhPjrJzjx0fk2i7vUJCS,Pink Venom,BLACKPINK,Born Pink,1,1,Lao People's Democratic Republic,2022,90,186964,K-Pop,0.794,0.719,0,-7.227,1,0.0761,0.0119,0,0.276,0.69,90.016,86
7My9ca9QEIR8MvIOdIrTWA,From The D 2 The LBC,Eminem and Snoop Dogg,Curtain Call 2,2,1,Lao People's Democratic Republic,2022,164,215120,Hip-Hop/Rap,0.73,0.785,9,-7.986,0,0.243,0.105,0.00E+00,0.0445,0.596,82.037,64
1oOnOS4xNZOMpCT0lKTNo2,Raindrops Keep Fallin' On My Head,B.J. Thomas ,Raindrops Keep Fallin' on My Head,3,1,Lao People's Democratic Republic,1969,106,178147,Pop Rock,0.578,0.434,5,-10.865,1,0.0471,0.802,1.02E-03,0.277,0.75,106.364,65
0fN27m84ofEpWHGwJ0THYz,Forever Only,JAEHYUN,Forever Only - SM STATION : NCT LAB,4,1,Lao People's Democratic Republic,2022,90,196120,K-Pop,0.599,0.757,4,-2.728,0,0.126,0.0776,1.59E-06,0.469,0.708,180.017,68
78Z09AxBP0T22lr9638y6r,Remember Us,KANGDANIEL,Street Man Fighter (SMF) Original Vol.2 (OST),5,1,Lao People's Democratic Republic,2022,90,237947,K-Pop,0.77,0.619,5,-5.527,1,0.0431,0.394,1.02E-04,0.218,0.511,89.965,36
2WTHLEVjfefbGoW7F3dXIg,Girls,aespa ,Girls,6,1,Lao People's Democratic Republic,2022,172,240440,K-Pop,0.57,0.974,3,-0.173,0,0.325,0.115,0.000594,0.125,0.65,171.958,79
track/6lfxq3CG4xtTiEg7,Can't Help Falling in Love,Kina Grannis ,Crazy Rich Asians (Original Motion Picture Soundtracks),7,1,Lao People's Democratic Republic,2018,91,201933,Pop,0.266,0.0596,0,-18.515,1,0.0363,0.905,7.07E-05,0.132,0.143,181.74,70
2gYj9lubBorOPIVWsTXugG,After LIKE,IVE,After LIKE (Single),8,1,Lao People's Democratic Republic,2022,125,176973,K-Pop,0.68,0.922,0,-1.215,1,0.121,0.103,0.00E+00,0.0877,0.799,125.014,85
4C6Uex2ILwJi9sZXRdmqXp,Super Freaky Girl,Nicki Minaj,Super Freaky Girl (Single),9,1,Lao People's Democratic Republic,2022,133,170977,Hip-Hop/Rap,0.95,0.891,2,-2.653,1,0.241,0.0645,1.77E-05,0.309,0.912,133.01,89
2bnJ8IxZnVc2YmUaX0sZap,JIKJIN,TREASURE,The Second Step: Chapter One,10,1,Lao People's Democratic Republic,2022,130,184118,K-Pop,0.819,0.55,0,-6.57,1,0.0434,0.0367,0.00E+00,0.0945,0.573,130.077,72
0rVpr1WqvNrc4FimpCJ9oy,JDS (Fantasy),Finding Hope,Lost in Translation,11,1,Lao People's Democratic Republic,2018,90,202000,RnB/Soul,0.865,0.254,1,-9.971,0,0.0435,0.0291,4.36E-02,0.3,0.326,89.997,49
track/0Dw7uVJBAKCm6dfC,Cruel,Jeff Bernat ,She Loves Me Not,12,1,Lao People's Democratic Republic,2019,79,224282,RnB/Soul,0.704,0.379,9,-9.038,1,0.0816,0.699,0.00E+00,0.112,0.465,78.91,60
6sv7ZmasB6qSiF8hWJNpDG,Still,Jeff Bernat ,She Loves Me Not,13,1,Lao People's Democratic Republic,2019,135,226927,RnB/Soul,0.485,0.315,4,-11.599,1,0.0946,0.581,3.49E-04,0.11,0.425,134.714,64
1RMJOxR6GRPsBHL8qeC2ux,Best Part (feat. H.E.R),Daniel Caesar,Freudian,14,1,Lao People's Democratic Republic,2017,75,209831,RnB/Soul,0.524,0.364,7,-10.209,1,0.0367,0.808,0.00E+00,0.1,0.436,75.24,78
58dSdjfEYNSxte1aNVxuNf,Easy,Mac Ayres ,Drive Slow,15,1,Lao People's Democratic Republic,2017,91,314538,RnB/Soul,0.722,0.282,5,-7.484,1,0.106,0.373,5.57E-03,0.147,0.217,91.367,66
1XF9P9QsH5D3rPHk1oIQd5,Trouble,Austin Butler,Elvis,16,1,Lao People's Democratic Republic,2022,113,140840,Pop,0.443,0.839,0,-6.616,1,0.124,0.00784,3.29E-04,0.814,0.717,112.703,63
3zMQnoc16U0qDwZco4hRy0,Taste,LilRock Washington,Taste (Single),17,1,Lao People's Democratic Republic,2021,98,228136,Hip-Hop/Rap,0.872,0.505,1,-9.068,1,0.166,0.0375,0.00E+00,0.103,0.325,97.963,28
4s5LsmjqGgpwftaPqgONLC,Green Tea and Honey,Dane Amar and Jereena Montemayor,East Daygo Popstar,18,1,Lao People's Democratic Republic,2021,95,222316,Hip-Hop/Rap,0.845,0.241,2,-10.948,0,0.0395,0.513,0.00E+00,0.0722,0.799,94.869,65
7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),Powfu and beabadoobee,poems of the past,19,1,Lao People's Democratic Republic,2020,144,173333,Hip-Hop/Rap,0.726,0.431,8,-8.765,0,0.135,0.731,0.00E+00,0.696,0.348,144.026,82
3FeVmId7tL5YN8B7R3imoM,My Universe,Coldplay X BTS,Music of the Spheres,20,1,Lao People's Democratic Republic,2021,105,228000,Alternative/Indie,0.588,0.701,9,-6.39,1,0.0402,0.00813,0,0.2,0.443,104.988,83
45OX2jjEw1l7lOFJfDP9fv,MONEY,LISA,MONEY (Single),21,1,Lao People's Democratic Republic,2021,140,168228,K-Pop,0.826,0.553,1,-10.121,0,0.234,0.163,4.12E-05,0.135,0.4,140.037,79
2KZ3sNqPogEyMUUH6A5HFy,LALISA,LISA,LALISA (Single),22,1,Lao People's Democratic Republic,2021,150,200690,K-Pop,0.804,0.652,8,-6.282,1,0.0898,0.0267,7.82E-04,0.118,0.854,150.076,74
0T5iIrXA4p5GsubkhuBIKV,Until I Found You,Stephen Sanchez,Easy on My Eyes EP,23,1,Lao People's Democratic Republic,2021,101,177720,Alternative/Indie,0.539,0.508,10,-6.05,1,0.0288,0.727,0.00E+00,0.174,0.227,101.358,90
6GDIW3Le2tM0hMWD3pvefH,Thaa Thuuhr Rak Khrai Khohn Neung OST. Buppesanniwat 2,Ink Waruntorn,OST. Buppesanniwat 2,24,1,Lao People's Democratic Republic,2022,71,246435,Pop,0.229,0.46,3,-9.077,1,0.0319,0.681,1.04E-03,0.182,0.333,71.499,65
2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),Wiz Khalifa,Furious 7: Original Motion Picture Soundtrack and Nine Track Mind (International Bonus Tracks),25,1,Lao People's Democratic Republic,2015,80,229526,Pop Rap,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03E-06,0.0649,0.283,80.025,81
3nfiJCxZsbSGCBC2LgmHsd,Gotta Get It (feat. Kemo),Macc Dundee,Motivation,26,1,Lao People's Democratic Republic,2020,139,217902,Hip-Hop/Rap,0.879,0.591,5,-9.242,0,0.377,0.0406,0.00E+00,0.11,0.617,139.069,10
1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,Taylor Swift,1989,27,1,Lao People's Democratic Republic,2014,96,231827,Pop,0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,0.57,95.997,75
3TSLqZssCoCdDlMhCJ08XW,Still Life,BIGBANG,Still Life (Single),28,1,Lao People's Democratic Republic,2022,118,188369,K-Pop,0.6,0.584,8,-4.457,1,0.034,0.443,0.00E+00,0.6628,0.239,118.06,67
3TZ7NHkMT82AhwuYsd00Hz,Your eyes tell,BTS,Map of the Soul: 7 – The Journey,29,1,Lao People's Democratic Republic,2020,140,245147,K-Pop,0.449,0.491,9,-6.433,0,0.029,0.279,0.00E+00,0.0654,0.258,139.923,69
2tEMbypmvYhf84mzVbhxwZ,NANANA,GOT7,Got7,30,1,Lao People's Democratic Republic,2022,137,187467,K-Pop,0.706,0.692,5,-4.433,0,0.0277,0.0768,0.00E+00,0.173,0.601,137.006,67
4rDCI4NQEBQrfTFN5epRYU,Xahm wy hay (a mèi zou / Chinese Girl),THE TOYS,Xahm wy hay (a mèi zou / Chinese Girl) (Single),31,1,Lao People's Democratic Republic,2022,110,178909,Pop,0.783,0.509,0,-7.154,1,0.0289,0.313,0.00E+00,0.103,0.817,109.979,58
1M2XakpRDkxjiuCirVPD8c,Kiss By Kiss,THE TOYS,Kiss By Kiss,32,1,Lao People's Democratic Republic,2021,125,186000,Pop,0.756,0.677,0,-6.573,1,0.0295,0.276,4.50E-06,0.204,0.68,125.048,61
0g9IOJwdElaCZEvcqGRP4b,Edge of the Earth,Thirty Seconds to Mars,30 Seconds to Mars,33,1,Lao People's Democratic Republic,2002,110,277507,Rock,0.522,0.921,1,-4.717,1,0.0473,0.000105,5.85E-01,0.313,0.241,110.088,51
7BKLCZ1jbUBVqRi2FVlTVw,Closer (feat. Halsey),The Chainsmokers,Collage,34,1,Lao People's Democratic Republic,2016,95,244960,Electropop,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,84
2nLtzopw4rPReszdYBJU6h,Numb,LINKIN PARK,Meteora,35,1,Lao People's Democratic Republic,2003,110,185587,Nu Metal,0.496,0.863,9,-4.153,1,0.0381,0.0046,0.00E+00,0.639,0.243,110.018,83
6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,The Twilight Saga: Breaking Dawn — Part 1: Original Motion Picture Soundtrack,36,1,Lao People's Democratic Republic,2011,139,285120,Pop,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,80
6IPNp9PfaEqrzotY47TIWy,"SG (Feat. Ozuna, Megan Thee Stallion and LISA)",DJ Snake,SG (Single),37,1,Lao People's Democratic Republic,2021,100,225600,EDM,0.8,0.837,6,-2.807,0,0.0491,0.00406,3.13E-03,0.0904,0.702,100.015,77
0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,÷,38,1,Lao People's Democratic Republic,2017,95,263400,Pop,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,86
1Yk0cQdMLx5RzzFTYwmuld,Hello,Adele,25,39,1,Lao People's Democratic Republic,2015,79,295502,RnB/Soul,0.578,0.43,5,-6.134,0,0.0305,0.33,0,0.0854,0.288,78.991,72
3oxBlwpujNSRuoEYB8Ri5q,Bpeert phlaehng bao bao,"""N/A""",Bpeert phlaehng bao bao (Single),40,1,Lao People's Democratic Republic,2022,123,142120,Pop Rap,0.762,0.256,10,-16.275,1,0.0431,0.559,5.82E-06,0.116,0.412,122.98,28
2G2X5AMqBRE2PgS3qCWfqf,2:23 AM,Sharou,2:23 AM (Single),41,1,Lao People's Democratic Republic,2021,90,196000,Pop,0.587,0.611,10,-8.862,1,0.0739,0.244,2.88E-05,0.238,0.499,179.951,53
4KzAXgf0AO8Sp2Otz8lcHg,Fight for Hong Kong,Miles Guo,Fight for Hong Kong (Single),42,1,Lao People's Democratic Republic,2020,95,251952,C-Pop,0.681,0.795,1,-6.43,1,0.0649,0.198,0.00E+00,0.359,0.762,94.959,21
0cqRj7pUJDkTCEsJkx8snD,Shake It Off,Taylor Swift,1989,43,1,Lao People's Democratic Republic,2014,160,219200,Pop,0.647,0.8,7,-5.384,1,0.165,0.0647,0,0.334,0.942,160.078,73
0Gl5s8IhMmQE5YQwM8Qx1J,Never Enough,Loren Allred,The Greatest Showman: Original Motion Picture Soundtrack,44,1,Lao People's Democratic Republic,2017,87,207787,Pop,0.277,0.394,8,-8.903,1,0.0336,0.423,0.00E+00,0.0952,0.227,86.777,74
37R0bQOQj5a7DOqh1TGzvB,One Call Away,Charlie Puth,Nine Track Mind,45,1,Lao People's Democratic Republic,2016,91,194453,Pop,0.667,0.613,1,-5.353,1,0.0344,0.403,0,0.115,0.47,91.024,66
1ld6mehnTNzDl5HOy5wXHM,Dto rim (Melt),"DoubleBam, JIXGO and Sarah Salola",Dto rim (Melt) (Single),46,1,Lao People's Democratic Republic,2022,84,247398,Pop,0.652,0.512,9,-7.511,1,0.0283,0.355,0.00E+00,0.134,0.397,84.019,69
