songid,song_title,song_singer,song_album,song_position,song_dig,song_country,song_year,song_bpm,song_duration,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity
3BK6m6yU8BAW5z71FnU3nu,Cold Fire,YOUNGOHM,Cold Fire (Single),47,1,Lao People's Democratic Republic,2019,100,221229,Hip-Hop/Rap,0.657,0.751,0,-7.399,1,0.0331,0.801,1.70E-06,0.102,0.834,100.031,44
6bvZRLLkBKkmgpBJTTj3QK,How You Like That,BLACKPINK,The Album,48,1,Lao People's Democratic Republic,2020,130,180956,K-Pop,0.813,0.787,11,-4.254,1,0.0777,0.0452,0.000107,0.0506,0.326,130.018,77
45aBsnKRWUzhwbcqOJLwfe,This Is Me,Keala Settle and The Greatest Showman Ensemble,The Greatest Showman: Original Motion Picture Soundtrack,49,1,Lao People's Democratic Republic,2017,96,234707,Pop,0.284,0.704,2,-7.276,1,0.186,0.00583,1.15E-04,0.0424,0.1,191.702,74
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Bruno Mars,Unorthodox Jukebox,50,1,Lao People's Democratic Republic,2012,73,213827,Pop,0.612,0.28,0,-8.648,1,0.0434,0.932,0,0.088,0.387,72.795,85
2kDrUAONMhG6CbDGBkhdrY,_WORLD (Ft. Anne-Marie),SEVENTEEN,SECTOR 17,1,1,Malaysia,2022,111,178440,K-Pop,0.668,0.85,2,-3.258,0,0.0496,0.271,0.00E+00,0.122,0.821,111.022,62
7EyhPjrJzjx0fk2i7vUJCS,Pink Venom,BLACKPINK,Born Pink,2,1,Malaysia,2022,90,186964,K-Pop,0.794,0.719,0,-7.227,1,0.0761,0.0119,0,0.276,0.69,90.016,86
7bJ6jD8vlKDU2lmur1lMjp,far away,Mark Tuan,The Other Side,3,1,Malaysia,2022,80,193560,Pop,0.662,0.468,5,-7.86,1,0.0371,0.722,0.00E+00,0.121,0.174,80.002,67
0RDqNCRBGrSegk16Avfzuq,Talk that Talk,TWICE,Between 1and2,4,1,Malaysia,2022,120,177467,K-Pop,0.772,0.907,3,-2.438,0,0.124,0.136,0,0.334,0.783,119.973,82
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,Top Gun: Maverick,5,1,Malaysia,2022,140,148486,Pop Rock,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,93
72yP0DUlWPyH8P7IoxskwN,Hold Me Closer,Elton John and Britney Spears,Hold Me Closer (Single),6,1,Malaysia,2022,126,202246,Pop Rock,0.667,0.75,0,-4.602,1,0.0906,0.0746,0.000198,0.197,0.486,126.041,83
0mBP9X2gPCuapvpZ7TGDk3,Left and Right,Charlie Puth and Jung Kook,CHARLIE,7,1,Malaysia,2022,101,154487,Pop,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32E-05,0.0901,0.719,101.058,94
7In6sYsGhOj775icHYWIhI,PASSION,G.E.M.,Revelation,8,1,Malaysia,2022,110,179982,C-Pop,0.649,0.655,2,-5.987,0,0.0371,0.0953,0.000205,0.129,0.309,109.997,51
6xGruZOHLs39ZbVccQTuPZ,Glimpse of Us,Joji,Glimpse of Us (Single),9,1,Malaysia,2022,170,233456,RnB/Soul,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78E-06,0.141,0.268,169.914,96
0T5iIrXA4p5GsubkhuBIKV,Until I Found You,Stephen Sanchez,Easy on My Eyes EP,10,1,Malaysia,2021,101,177720,Alternative/Indie,0.539,0.508,10,-6.05,1,0.0288,0.727,0.00E+00,0.174,0.227,101.358,90
4h4QlmocP3IuwYEj2j14p8,Sunroof,Nicky Youre and Dazy,Sunroof (Single),11,1,Malaysia,2021,131,163026,Pop,0.768,0.714,10,-5.11,1,0.0401,0.352,0.00E+00,0.15,0.842,131.443,91
1519gWsJFgIVt3WIu7lo5e,Eta lyubov,Amirchik,Eta Lyubov (Single),12,1,Malaysia,2022,125,143040,Pop,0.858,0.721,8,-4.811,0,0.0743,0.117,1.36E-06,0.0567,0.737,124.993,56
5fFVy5lNikE6Gls8qKLS5L,Be With You,Akon,Freedom,13,1,Malaysia,2008,174,231013,RnB/Soul,0.761,0.741,9,-7.541,1,0.0463,0.0853,1.95E-05,0.0656,0.694,87.005,46
1b0aDgrG775i4sPQgJGmkU,Tak Ingin Usai,Keisya Levronka,Tak Ingin Usai (Single),14,1,Malaysia,2022,130,278500,Pop,0.49,0.398,0,-7.712,1,0.0266,0.815,0.000187,0.114,0.136,129.772,83
1oen3GpTcA486fTHaT7neg,FOREVER 1,Girls' Generation,Forever 1,15,1,Malaysia,2022,124,205533,K-Pop,0.615,0.871,9,-1.248,1,0.0516,0.0427,0.00E+00,0.254,0.297,123.915,81
2gYj9lubBorOPIVWsTXugG,After LIKE,IVE,After LIKE (Single),16,1,Malaysia,2022,125,176973,K-Pop,0.68,0.922,0,-1.215,1,0.121,0.103,0.00E+00,0.0877,0.799,125.014,85
7CCMZ7GXdvVzOJWB6wqE82,Back Time Lexer (Breaklatin Remix),DJ Jonel Sagayno Remix,Back Time Lexer (Breaklatin Remix) (Single),17,1,Malaysia,2022,130,254817,EDM,0.91,0.959,11,-1.658,1,0.0381,0.00724,2.77E-02,0.278,0.906,130,42
7gvhpn0qGA0r3GDqrPnmhD,CASABLANCA,Nuha Bahrin and Naufal Azrin,CASABLANCA (Single),18,1,Malaysia,2022,110,180048,Pop Rap,0.711,0.746,5,-5.224,0,0.0279,0.452,0.00E+00,0.251,0.609,110.018,74
1yvMUkIOTeUNtNWlWRgANS,Unstoppable,Sia,This Is Acting (Deluxe Version),19,1,Malaysia,2016,174,217747,Pop,0.468,0.779,9,-4.839,1,0.0779,0.112,3.73E-04,0.101,0.26,173.799,80
4LRPiXqCikLlN15c3yImP7,As It Was,Harry Styles,Harry's House,20,1,Malaysia,2022,174,167303,Pop,0.52,0.731,6,-5.338,0,0.0557,0.342,1.01E-03,0.311,0.662,173.93,96
0wNWzeA2HtZbUz6nrFhors,Negaraku,"Joe Flizzow, Altimet, SonaOne and Faizal Tahir",Negaraku (Single),21,1,Malaysia,2016,150,218666,Pop Rap,0.623,0.865,11,-3.636,0,0.228,0.558,1.69E-05,0.255,0.515,150.06,38
4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,Happier Than Ever (Single),22,1,Malaysia,2021,81,298899,Electropop,0.332,0.225,0,-8.697,1,0.0348,0.767,3.49E-03,0.128,0.297,81.055,88
1gH1h30wkQdd9zhY3j7a8T,THE SHADE,Rex Orange County,Who Cares?,23,1,Malaysia,2022,120,181507,Alternative/Indie,0.898,0.509,5,-7.973,1,0.062,0.391,0.00E+00,0.0876,0.727,119.869,86
5IgjP7X4th6nMNDh4akUHb,Under the Influence,Chris Brown,Indigo,24,1,Malaysia,2019,117,184613,Pop Rap,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18E-06,0.105,0.31,116.992,89
1Nr46gjiP50uPsz30gYhAd,"Thenmozhi (From ""Thiruchitrambalam"")",Santhosh Narayanan and Anirudh Ravichander,"Thenmozhi (From ""Thiruchitrambalam"") (Single)",25,1,Malaysia,2022,124,173226,Hip-Hop/Rap,0.764,0.532,9,-5.979,0,0.0491,0.598,0.00E+00,0.26,0.859,123.95,76
6la3Kme7O7D01fJPxgpAS5,"Love of Cang Lan (Theme Song from ""Love Between Fairy and Devil"")",Faye,"Love of Cang Lan (Theme Song from ""Love Between Fairy and Devil"") (Single)",26,1,Malaysia,2022,142,189296,C-Pop,0.45,0.62,11,-6.492,1,0.0365,0.313,0.00E+00,0.0672,0.169,142.026,61
7JX2ClsnxN9GirkOezr01O,Xihuan Ni,G.E.M.,Xihuan Ni (Single),27,1,Malaysia,2014,156,239010,C-Pop,0.554,0.755,5,-6.334,1,0.0885,0.143,0.00E+00,0.254,0.342,156.152,55
25cNcn7Ol5YTMC1awVb0XW,Malaysia,Faizal Tahir,ROJAK,28,1,Malaysia,2018,142,197980,Pop Rock,0.479,0.797,11,-3.933,1,0.0447,0.247,8.65E-06,0.364,0.469,142.142,26
3W4U7TEgILGpq0EmquurtH,Old Love,Yuji and putri dahlia,Old Love,29,1,Malaysia,2022,142,249382,Pop,0.478,0.367,11,-10.513,1,0.0283,0.716,0.00E+00,0.124,0.359,141.95,64
5b0NpyYAwW2dUGL08ir7Bg,Hingga Tua Bersama,Rizky Febian,Hingga Tua Bersama (Single),30,1,Malaysia,2021,124,270926,Pop,0.579,0.459,10,-8.741,1,0.0269,0.796,5.28E-06,0.123,0.375,123.956,78
4Ynxg65rhHFWQmMmmp5zTc,Tanggal 31 Ogos,Sudirman,Jiwa Merdeka,31,1,Malaysia,2021,136,162493,Pop,0.636,0.781,9,-5.867,1,0.0311,0.118,2.64E-02,0.111,0.947,136.225,2
0ri0Han4IRJhzvERHOZTMr,At My Worst,Pink Sweat$,PINK PLANET,32,1,Malaysia,2021,92,170345,RnB/Soul,0.813,0.415,0,-5.926,1,0.0349,0.777,0.00E+00,0.131,0.667,91.921,75
3wlLknnMtD8yZ0pCtCeeK4,Angel Baby,Troye Sivan,Angel Baby (Single),33,1,Malaysia,2021,72,220780,Pop,0.559,0.559,11,-6.425,1,0.0358,0.0145,0,0.138,0.338,72.498,82
3XYRV7ZSHqIRDG87DKTtry,Permission to Dance,BTS,Permission to Dance (Single),34,1,Malaysia,2021,125,187585,K-Pop,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.00E+00,0.337,0.646,124.925,82
77uktQePd9IdeMPVWlu1cO,Haikuotiankong,Beyond,Rock N Roll,35,1,Malaysia,1992,77,239507,C-Pop,0.311,0.311,5,-11.516,1,0.0323,0.69,0.00E+00,0.195,0.369,76.951,59
1utDFK1ARQcuZSwapf3cfb,The Feels,TWICE,The Feels (Single),36,1,Malaysia,2021,120,198053,K-Pop,0.808,0.903,9,-2.179,1,0.0729,0.0899,0.00E+00,0.0816,0.922,120.044,78
0X9MxHR1rTkEHDjp95F2OO,Bad Liar,Anna Hamilton,Bad Liar (Single),37,1,Malaysia,2018,87,248448,Pop,0.691,0.234,3,-6.441,1,0.0285,0.777,0.00E+00,0.12,0.209,87.103,62
1Vfhb9LNTcMCnyyOUe3p48,Jangan Khianati Aku,Azlan and The Typewriter,Jangan Khianati Aku (Single),38,1,Malaysia,2019,140,199714,Alternative/Indie,0.466,0.883,6,-5.021,1,0.0755,0.0253,0.00E+00,0.108,0.585,140.175,48
1BSMpVGWs3v5BZKnAQziAc,Light Switch,Charlie Puth,CHARLIE,39,1,Malaysia,2022,92,185681,Pop,0.69,0.626,6,-5.693,1,0.306,0.105,3.35E-04,0.0881,0.912,184.009,83
0dcnrLo8s1rhjm8euGjI4n,DARARI,TREASURE,The Second Step: Chapter One,40,1,Malaysia,2022,85,220716,K-Pop,0.716,0.638,0,-6.87,1,0.0392,0.486,0.00E+00,0.0702,0.552,84.955,78
413FL2zZTYPZ7JOVF2iAVF,SOLITUDE,G.E.M.,Revelation,41,1,Malaysia,2022,90,246510,C-Pop,0.641,0.607,11,-6.686,1,0.0397,0.397,0.00E+00,0.132,0.255,90.02,54
29kUiQdEvB9q7joHiYZNJ3,I Ain’t Worried (Acoustic),OneRepublic,Top Gun: Maverick,42,1,Malaysia,2022,140,149234,Pop Rock,0.711,0.493,5,-6.991,1,0.0357,0.688,1.90E-05,0.0628,0.783,139.994,67
6TQS7URegxmcb8tTNpoXzi,"Megham Karukatha (From ""Thiruchitrambalam"")",Dhanush and Anirudh Ravichander,"Megham Karukatha (From ""Thiruchitrambalam"") (Single)",43,1,Malaysia,2022,150,290400,Pop Rap,0.429,0.614,4,-6.573,0,0.0709,0.513,3.16E-04,0.0922,0.743,149.966,79
7nthiiDfS9WHNHDMwmAz98,BTBT (feat. DeVita),B.I and Soulja Boy Tell 'Em,BTBT (Single),44,1,Malaysia,2022,110,219550,Pop Rap,0.766,0.663,9,-6.932,0,0.175,0.334,0.00E+00,0.117,0.509,109.967,79
1GpbSYjurHKlxhcxCZ1Bqa,Congqian Shuo,Xiao A Qi,Congqian Shuo (Single),45,1,Malaysia,2021,116,251501,C-Pop,0.616,0.69,4,-5.189,1,0.0338,0.671,0.00E+00,0.368,0.446,115.966,65
2MLHyLy5z5l5YRp7momlgw,Island In the Sun,Weezer,Weezer (Green Album),46,1,Malaysia,2001,115,200307,Rock,0.654,0.81,4,-6.26,0,0.0288,0.00719,2.51E-03,0.165,0.661,114.623,79
76yLhPFFk1Wxab5OV0V70m,Cinta Ini,Amirchik,Cinta Ini EP,47,1,Malaysia,2022,125,143040,Pop,0.851,0.7,8,-4.734,0,0.0766,0.0817,0.00E+00,0.088,0.836,124.999,40
2AgdGjC0oatOoVa8jEjTRZ,Hal Hebat,Govinda and Ernie Zakri,Hal Hebat (Single),48,1,Malaysia,2022,146,322457,Pop,0.288,0.41,2,-6.767,1,0.0327,0.691,0.00E+00,0.144,0.36,145.622,42
6pmo9ha8iOPZc5lxPU9o8w,Sisa Rasa,Mahalini,Sisa Rasa (Single),49,1,Malaysia,2021,122,254863,Pop,0.488,0.405,8,-6.324,0,0.0302,0.503,6.86E-06,0.108,0.152,122.049,78
0dgrFwOa0RrFzWcM0azTzx,The Good Part,AJR,The Click,50,1,Malaysia,2017,93,227267,Electropop,0.287,0.473,5,-3.551,1,0.034,0.0858,4.40E-05,0.383,0.577,186.283,66
7jHngNJTPm0h1glLmTWxmf,Very Confortable Deep Sleep Noise,White Noise for Baby,White Noise Sleep Aid,1,1,Myanmar,2019,60,65000,Children's music,0.105,0.311,2,-30.761,1,0.23,0.0676,6.12E-01,0.152,0.0758,60.327,26
6I3mqTwhRpn34SLVafSH7G,Ghost,Justin Bieber,Justice,2,1,Myanmar,2021,154,153190,Pop,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91E-05,0.415,0.441,153.96,89
3wlLknnMtD8yZ0pCtCeeK4,Angel Baby,Troye Sivan,Angel Baby (Single),3,1,Myanmar,2021,72,220780,Pop,0.559,0.559,11,-6.425,1,0.0358,0.0145,0,0.138,0.338,72.498,82
4h4QlmocP3IuwYEj2j14p8,Sunroof,Nicky Youre and Dazy,Sunroof (Single),4,1,Myanmar,2021,131,163026,Pop,0.768,0.714,10,-5.11,1,0.0401,0.352,0.00E+00,0.15,0.842,131.443,91
2LBqCSwhJGcFQeTHMVGwy3,Die For You,The Weeknd,Starboy,5,1,Myanmar,2016,134,260253,RnB/Soul,0.586,0.525,1,-7.163,0,0.0615,0.111,0.00E+00,0.134,0.508,133.629,86
6xGruZOHLs39ZbVccQTuPZ,Glimpse of Us,Joji,Glimpse of Us (Single),6,1,Myanmar,2022,170,233456,RnB/Soul,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78E-06,0.141,0.268,169.914,96
4LRPiXqCikLlN15c3yImP7,As It Was,Harry Styles,Harry's House,7,1,Myanmar,2022,174,167303,Pop,0.52,0.731,6,-5.338,0,0.0557,0.342,1.01E-03,0.311,0.662,173.93,96
5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),The Kid LAROI,STAY (with Justin Bieber) (Single),8,1,Myanmar,2021,170,141806,Pop Rap,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.00E+00,0.103,0.478,169.928,89
3KkXRkHbMCARz0aVfEt68P,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone and Swae Lee,Spider-Man: Into the Spider-Verse (Soundtrack From and Inspired by the Motion Picture),9,1,Myanmar,2018,90,158040,Hip-Hop/Rap,0.76,0.479,2,-5.574,1,0.0466,0.556,0.00E+00,0.0703,0.913,89.911,83
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,Top Gun: Maverick,10,1,Myanmar,2022,140,148486,Pop Rock,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,93
0mBP9X2gPCuapvpZ7TGDk3,Left and Right,Charlie Puth and Jung Kook,CHARLIE,11,1,Myanmar,2022,101,154487,Pop,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32E-05,0.0901,0.719,101.058,94
4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar and GIV?ON),Justin Bieber,Justice,12,1,Myanmar,2021,90,198082,RnB/Soul,0.677,0.696,0,-6.181,1,0.119,0.321,0.00E+00,0.42,0.464,90.03,87
0T5iIrXA4p5GsubkhuBIKV,Until I Found You,Stephen Sanchez,Easy on My Eyes EP,13,1,Myanmar,2021,101,177720,Alternative/Indie,0.539,0.508,10,-6.05,1,0.0288,0.727,0.00E+00,0.174,0.227,101.358,90
72yP0DUlWPyH8P7IoxskwN,Hold Me Closer,Elton John and Britney Spears,Hold Me Closer (Single),14,1,Myanmar,2022,126,202246,Pop Rock,0.667,0.75,0,-4.602,1,0.0906,0.0746,0.000198,0.197,0.486,126.041,83
7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,÷,15,1,Myanmar,2017,96,233713,Pop,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,86
1PckUlxKqWQs3RlWXVBLw3,About Damn Time,Lizzo,About Damn Time,16,1,Myanmar,2022,109,191822,RnB/Soul,0.836,0.743,10,-6.305,0,0.0656,0.0995,0.00E+00,0.335,0.722,108.966,91
5UlnuulVAVmmesw4VzqHdG,"Enemy (From the series ""Arcane League of Legends"")","Imagine Dragons, JID and League of Legends",Enemy (from the series Arcane League of Legends) (Single),17,1,Myanmar,2021,77,173381,Alternative/Indie,0.722,0.745,7,-4.164,1,0.256,0.247,0.00E+00,0.419,0.52,77.029,81
5AlPhMH5sz4N7jCvyFbm1R,Animal Families,Pinkfong ,Pinkfong Animal Songs,18,1,Myanmar,2017,128,77871,Children's music,0.924,0.495,10,-3.555,1,0.157,0.237,0.00318,0.053,0.881,127.969,39
6DRukJKFUON1znN2vyU56i,Ho a Yin Ka Lo (feat. Nin Zi May),Ye Lay,Aung Myin Mhu Kha Yee Sin,19,1,Myanmar,2017,154,280738,Pop Rap,0.622,0.83,5,-4.513,1,0.0982,0.151,0,0.122,0.495,153.927,29
0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song) [feat. Doja Cat],Post Malone,Twelve Carat Toothache,20,1,Myanmar,2022,101,192841,Hip-Hop/Rap,0.733,0.67,5,-6.009,1,0.0751,0.121,0,0.121,0.472,100.964,91
1XGmzt0PVuFgQYYnV2It7A,Payphone (feat. Wiz Khalifa),Maroon 5,Overexposed,21,1,Myanmar,2012,110,231173,Pop Rap,0.743,0.752,4,-4.813,1,0.0414,0.0188,0,0.287,0.545,110.015,72
4C6Uex2ILwJi9sZXRdmqXp,Super Freaky Girl,Nicki Minaj,Super Freaky Girl (Single),22,1,Myanmar,2022,133,170977,Hip-Hop/Rap,0.95,0.891,2,-2.653,1,0.241,0.0645,1.77E-05,0.309,0.912,133.01,89
4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,Happier Than Ever (Single),23,1,Myanmar,2021,81,298899,Electropop,0.332,0.225,0,-8.697,1,0.0348,0.767,3.49E-03,0.128,0.297,81.055,88
3xqQJ5uCUtMTg3RJJKVfOx,Bar Lo Nay Thay Lae,IDIOTS,Khit Thit Kyaut,24,1,Myanmar,2017,146,258574,Rock,0.514,0.746,7,-5.987,1,0.042,0.0362,0,0.116,0.439,145.935,37
0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,÷,25,1,Myanmar,2017,95,263400,Pop,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,86
4Qz2CUhWcuMuEoV6vygcZF,YA-TA,ZENE THE ZILLA and Woodie Gochild,YA-TA,26,1,Myanmar,2022,105,203213,Hip-Hop/Rap,0.758,0.904,4,-3.024,0,0.0389,0.18,0,0.112,0.908,105.014,30
7MXVkk9YMctZqd1Srtv4MB,Starboy (feat. Daft Punk),The Weeknd,Starboy,27,1,Myanmar,2016,93,230453,RnB/Soul,0.679,0.587,7,-7.015,1,0.276,0.141,6.35E-06,0.137,0.486,186.003,87
7BKLCZ1jbUBVqRi2FVlTVw,Closer (feat. Halsey),The Chainsmokers,Collage,28,1,Myanmar,2016,95,244960,Electropop,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,84
5mdWIwsJAzR97ShGkt8gcR,New Thing (feat. Homies),ZICO,Street Man Fighter Original Vol.3 (Mission by Rank),29,1,Myanmar,2022,175,147427,Hip-Hop/Rap,0.775,0.865,1,-2.015,1,0.307,0.0453,0,0.261,0.663,175.12,43
4cktbXiXOapiLBMprHFErI,Memories,Maroon 5,JORDI (Deluxe),30,1,Myanmar,2021,91,189486,Pop,0.775,0.327,11,-7.241,1,0.0557,0.841,0,0.0821,0.595,91.05,85
1Fid2jjqsHViMX6xNH70hE,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),31,1,Myanmar,2016,166,229173,Alternative/Indie,0.4,0.479,8,-7.989,0,0.0308,0.0529,2.14E-06,0.115,0.213,166.159,87
5IgjP7X4th6nMNDh4akUHb,Under the Influence,Chris Brown,Indigo,32,1,Myanmar,2019,117,184613,Pop Rap,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18E-06,0.105,0.31,116.992,89
4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,Changes,33,1,Myanmar,2020,148,212867,Pop Rap,0.806,0.546,9,-6.637,1,0.0575,0.3,0,0.102,0.874,147.986,77
6CDzDgIUqeDY5g8ujExx2f,Heat Waves,Glass Animals,Dreamland,34,1,Myanmar,2020,81,238805,Alternative/Indie,0.761,0.525,11,-6.9,1,0.0944,0.44,6.70E-06,0.0921,0.531,80.87,84
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),David Guetta and Bebe Rexha,I'm Good (Blue) (Single),35,1,Myanmar,2022,128,175238,EDM,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07E-06,0.371,0.304,128.04,88
0yeisI6zWjNN1EC0btUr82,Brahms: Lullaby (Running Water and Chirp),Noble Music Kids,Baby Lullabies and Nursery Rhymes,36,1,Myanmar,2019,75,158963,Children's music,0.719,0.108,0,-19.808,1,0.0683,0.986,5.85E-01,0.106,0.879,164.027,68
0RDqNCRBGrSegk16Avfzuq,Talk that Talk,TWICE,Between 1and2,37,1,Myanmar,2022,120,177467,K-Pop,0.772,0.907,3,-2.438,0,0.124,0.136,0,0.334,0.783,119.973,82
10xV5l9nhLvFpR8mqzs0bL,Numb,Marshmello and Khalid,Numb (Single),38,1,Myanmar,2022,120,155589,Electropop,0.912,0.774,0,-4.673,0,0.0455,0.121,1.27E-02,0.101,0.632,119.966,87
0VES0jpNQEdRpD31gYDIMe,LAW,YOON MI RAE and BIBI,Street Man Fighter Original Vol.3 (Mission by Rank),39,1,Myanmar,2022,128,189373,K-Pop,0.756,0.9,2,-4.428,1,0.0843,0.0857,1.11E-04,0.237,0.55,128.054,42
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,After Hours,40,1,Myanmar,2020,171,200040,RnB/Soul,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54E-05,0.0837,0.334,171.005,91
21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,Hollywood's Bleeding,41,1,Myanmar,2019,120,215280,Hip-Hop/Rap,0.695,0.762,0,-3.497,1,0.0395,0.192,2.44E-03,0.0863,0.553,120.042,86
2eXlwgFPe6HgFaPJO8xQHK,Wanksta,50 Cent,Get Rich Or Die Tryin',42,1,Myanmar,2003,81,219400,Hip-Hop/Rap,0.802,0.863,1,-3.552,1,0.2,0.0199,0.00E+00,0.141,0.873,81.008,54
2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,I met you when I was 18. (the playlist),43,1,Myanmar,2018,92,197437,Electropop,0.752,0.505,9,-7.621,1,0.253,0.535,2.55E-06,0.104,0.419,91.97,82
2At18rPHOuTEjGEppwGV0A,Peter Pan Was Right,Anson Seabra,Peter Pan Was Right (Single),44,1,Myanmar,2022,84,192498,Pop,0.661,0.517,5,-7.74,1,0.0406,0.223,0.00E+00,0.116,0.241,84.014,72
0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,Adele,Easy On Me (Single),45,1,Myanmar,2021,142,224695,RnB/Soul,0.604,0.366,5,-7.519,1,0.0282,0.578,0.00E+00,0.133,0.13,141.981,84
