songid,song_title,song_singer,song_album,song_position,song_dig,song_country,song_year,song_bpm,song_duration,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity
5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey,Without Me (Single),46,1,Myanmar,2018,136,201661,Electropop,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11E-06,0.0936,0.533,136.041,78
5CM4UuQ9Gnd6K2YyKGPMoK,Bad Habit,Steve Lacy,Bad Habit (Single),47,1,Myanmar,2022,169,232115,RnB/Soul,0.686,0.507,1,-7.097,1,0.0357,0.626,7.51E-05,0.383,0.69,168.955,91
2r2RFZqIiyJav2ha3sd9pF,SNAP (Low and Slow),Rosa Linn,SNAP PACK,48,1,Myanmar,2022,150,203492,Electropop,0.623,0.547,9,-9.345,1,0.0499,0.241,3.19E-05,0.15,0.514,149.973,58
5zFglKYiknIxks8geR8rcL,Beautiful Mistakes,Maroon 5 and Megan Thee Stallion,JORDI (Deluxe),49,1,Myanmar,2021,99,227395,Pop Rap,0.713,0.676,10,-5.483,1,0.027,0.0377,0.00E+00,0.154,0.721,99.048,82
4SqWKzw0CbA05TGszDgMlc,I Love You So,The Walters,I Love You So (Single),50,1,Myanmar,2014,76,160240,Alternative/Indie,0.575,0.648,10,-4.891,1,0.0358,0.583,0.00E+00,0.115,0.466,75.977,87
70XnKsO3UnIT4FnEwChQXx,Equal Sign,j-hope,Jack in the Box,1,1,Philippines,2022,106,114477,K-Pop,0.673,0.75,9,-5.831,1,0.0655,0.0155,5.44E-06,0.348,0.708,105.848,75
0RDqNCRBGrSegk16Avfzuq,Talk that Talk,TWICE,Between 1and2,2,1,Philippines,2022,120,177467,K-Pop,0.772,0.907,3,-2.438,0,0.124,0.136,0,0.334,0.783,119.973,82
72yP0DUlWPyH8P7IoxskwN,Hold Me Closer,Elton John and Britney Spears,Hold Me Closer (Single),3,1,Philippines,2022,126,202246,Pop Rock,0.667,0.75,0,-4.602,1,0.0906,0.0746,0.000198,0.197,0.486,126.041,83
7bJ6jD8vlKDU2lmur1lMjp,far away,Mark Tuan,The Other Side,4,1,Philippines,2022,80,193560,Pop,0.662,0.468,5,-7.86,1,0.0371,0.722,0.00E+00,0.121,0.174,80.002,67
3KQizGrZJKe38VjCO3Muw0,Pop Off Ate (Flexbomb Girls Version),The Cast of Drag Race Philippines,Pop Off Ate (Flexbomb Girls Version) (English),5,1,Philippines,2022,160,223571,Strut Pop,0.656,0.836,5,-4.12,0,0.233,0.00548,5.31E-05,0.0599,0.664,159.941,47
2kDrUAONMhG6CbDGBkhdrY,_WORLD (Ft. Anne-Marie),SEVENTEEN,SECTOR 17,6,1,Philippines,2022,111,178440,K-Pop,0.668,0.85,2,-3.258,0,0.0496,0.271,0.00E+00,0.122,0.821,111.022,62
7EyhPjrJzjx0fk2i7vUJCS,Pink Venom,BLACKPINK,Born Pink,7,1,Philippines,2022,90,186964,K-Pop,0.794,0.719,0,-7.227,1,0.0761,0.0119,0,0.276,0.69,90.016,86
0voRHnUygFkNzMiIxdm4sn,Pop Off Ate (Pink Pussy Energy Version),The Cast of Drag Race Philippines,Pop Off Ate (Pink Pussy Energy Version)(Single),8,1,Philippines,2022,160,223571,Strut Pop,0.653,0.823,5,-4.404,0,0.231,0.00696,1.94E-05,0.0595,0.597,159.982,38
7C7XGphS70fsqDd99h5GuY,Paraya,Vilmark,Paraya (Single),9,1,Philippines,2022,144,317806,Pop,0.461,0.193,8,-11.423,1,0.0295,0.688,7.75E-02,0.12,0.142,144.083,13
0mBP9X2gPCuapvpZ7TGDk3,Left and Right,Charlie Puth and Jung Kook,CHARLIE,10,1,Philippines,2022,101,154487,Pop,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32E-05,0.0901,0.719,101.058,94
3wlLknnMtD8yZ0pCtCeeK4,Angel Baby,Troye Sivan,Angel Baby (Single),11,1,Philippines,2021,72,220780,Pop,0.559,0.559,11,-6.425,1,0.0358,0.0145,0,0.138,0.338,72.498,82
6YjKd9oPXKqjLUVPo4Y0oi,The Ones We Once Loved,BenandBen,The Ones We Once Loved (Single),12,1,Philippines,2022,117,273363,Pop,0.427,0.301,0,-7.845,0,0.0308,0.673,0.00E+00,0.232,0.163,117.241,69
1tLPWvrnepX6TK7RDPoWMa,CITY+++ (Original Soundtrack from the Netflix Film 'Seoul Vibe') [feat. Gaeko],MINO,Seoul Vibe' OST,13,1,Philippines,2022,100,177701,Hip-Hop/Rap,0.788,0.866,9,-4.015,0,0.0689,0.136,0.00E+00,0.0885,0.803,100.021,44
3HlV3eW5V1nmql7xFIkYn8,Nap Fairy,YERI and SAM KIM,Nap Fairy (Single),14,1,Philippines,2022,95,216453,K-Pop,0.585,0.658,3,-4.833,1,0.0317,0.395,0.00E+00,0.162,0.683,94.962,45
6xGruZOHLs39ZbVccQTuPZ,Glimpse of Us,Joji,Glimpse of Us (Single),15,1,Philippines,2022,170,233456,RnB/Soul,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78E-06,0.141,0.268,169.914,96
2WSNUSvp6eObRghn9P99P4,"Woo Young-woo, the Same Backwards and Forwards",Roh Young Sim,Extraordinary Attorney Woo (Original Television Soundtrack) Special,16,1,Philippines,2022,140,115320,Alternative/Indie,0.777,0.389,9,-9.727,1,0.0775,0.869,8.76E-01,0.103,0.864,139.998,37
10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,BTS,Proof,17,1,Philippines,2022,172,193594,K-Pop,0.559,0.885,1,-4.515,1,0.189,0.0432,0.00E+00,0.333,0.683,172.029,86
2q5H4S6vkUdqi7fQPIHthQ,"Pagbigyang Muli (From ""Lyric and Beat, Vol. 2"")",Darren Espanto,"Pagbigyang Muli (From ""Lyric and Beat, Vol. 2"")(Single)",18,1,Philippines,2022,118,293898,Pop,0.632,0.454,4,-8.194,1,0.0307,0.574,0.00E+00,0.2,0.394,117.978,32
1gH1h30wkQdd9zhY3j7a8T,THE SHADE,Rex Orange County,Who Cares?,19,1,Philippines,2022,120,181507,Alternative/Indie,0.898,0.509,5,-7.973,1,0.062,0.391,0.00E+00,0.0876,0.727,119.869,86
3sOEVB8DirQtZc0qhw8lJc,Queen of Hearts,TWICE,Between 1and2,20,1,Philippines,2022,150,186947,K-Pop,0.666,0.847,10,-2.526,0,0.106,0.102,0.00E+00,0.0702,0.815,149.94,72
0xzI1KAr0Yd9tv8jlIk3sn,Bad Decisions,"benny blanco, BTS and Snoop Dogg",Bad Decisions (Single),21,1,Philippines,2022,120,172714,Electropop,0.762,0.861,0,-3.296,1,0.0955,0.0185,0.00E+00,0.264,0.955,120.048,91
4tyEfRWLgYkWQaowoHXoba,Kumpas,Moira Dela Torre,Kumpas (Single),22,1,Philippines,2022,124,268124,Pop,0.545,0.269,5,-11.001,1,0.03,0.883,2.31E-05,0.0944,0.349,124.022,75
0T5iIrXA4p5GsubkhuBIKV,Until I Found You,Stephen Sanchez,Easy on My Eyes EP,23,1,Philippines,2021,101,177720,Alternative/Indie,0.539,0.508,10,-6.05,1,0.0288,0.727,0.00E+00,0.174,0.227,101.358,90
3QwiidVHfeE9y5jl4n2MTC,_WORLD,SEVENTEEN,SECTOR 17,24,1,Philippines,2022,111,178453,K-Pop,0.709,0.809,2,-3.198,0,0.0541,0.312,0.00E+00,0.0899,0.788,111.01,79
2tnM0jqOl6VCopyOa3xLIM,LostandFound,Bright Vachirawit,LostandFound (Single),25,1,Philippines,2022,73,216986,Pop,0.55,0.41,4,-9.927,1,0.0256,0.566,8.92E-02,0.15,0.121,73.101,48
7uAKsykguOnXZSh0WpOW5z,When We Were Kids,TWICE,Between 1and2,26,1,Philippines,2022,137,189347,K-Pop,0.681,0.659,5,-5.143,1,0.0813,0.34,0.00E+00,0.109,0.537,136.968,67
0qnW3Fl1IADc9UKr2FYLK2,Rocking Chair,JAY B,Rocking Chair (Single),27,1,Philippines,2022,143,234893,K-Pop,0.509,0.273,11,-9.806,1,0.0325,0.871,0.00E+00,0.114,0.34,143.079,58
4h4QlmocP3IuwYEj2j14p8,Sunroof,Nicky Youre and Dazy,Sunroof (Single),28,1,Philippines,2021,131,163026,Pop,0.768,0.714,10,-5.11,1,0.0401,0.352,0.00E+00,0.15,0.842,131.443,91
2Gwa9BaLi4qe3tsJ7tFeEE,DI NA,Kurt Fick,DI NA (Single),29,1,Philippines,2022,91,229599,Rock,0.677,0.593,11,-8.731,1,0.0357,0.71,0.00E+00,0.101,0.584,90.977,53
2e7iqtA42EPXTtiiAlblC1,Babalik Sa'yo (from 2 Good 2 Be True),Moira Dela Torre,Babalik Sa'yo (from 2 Good 2 Be True),30,1,Philippines,2022,158,229712,Pop,0.515,0.65,1,-7.798,0,0.093,0.168,0.00E+00,0.33,0.695,157.866,70
63mL1DdcSFfxVJ9XGnSRQz,Basics,TWICE,Between 1and2,31,1,Philippines,2022,138,176973,K-Pop,0.778,0.8,2,-3.529,1,0.227,0.254,0.00E+00,0.139,0.585,137.997,72
3zK4Qy2PChc1AvpWbEVEj9,ILY ILY (feat. Lyca Gairanod),Alamat ,Say U Love Me,32,1,Philippines,2022,95,274000,Pop,0.627,0.737,5,-5.489,0,0.0918,0.0701,1.04E-05,0.109,0.44,94.999,37
5L9eGmPwQnhIlJY1qDQ3OJ,Trouble,TWICE,Between 1and2,33,1,Philippines,2022,123,215400,K-Pop,0.757,0.875,1,-2.65,1,0.126,0.0528,0.00E+00,0.0427,0.571,122.946,69
0tTotZHPsxyjW3jqNJ1td2,Gone,TWICE,Between 1and2,34,1,Philippines,2022,160,195000,K-Pop,0.716,0.799,5,-3.853,0,0.0755,0.327,0.00E+00,0.0576,0.836,159.886,68
0WtM2NBVQNNJLh6scP13H8,Calm Down,Rema and Selena Gomez ,Rave and Roses,35,1,Philippines,2022,107,239318,Pop,0.801,0.806,11,-5.206,1,0.0381,0.382,6.69E-04,0.114,0.802,106.999,78
3FeVmId7tL5YN8B7R3imoM,My Universe,Coldplay X BTS,Music of the Spheres,36,1,Philippines,2021,105,228000,Alternative/Indie,0.588,0.701,9,-6.39,1,0.0402,0.00813,0,0.2,0.443,104.988,83
https://open.spotify.c,Best Day of My Life (Acoustic),American Authors,The Acoustic Guitar Troubadours,37,1,Philippines,2021,100,195373,Pop Rock,0.729,0.857,2,-3.944,1,0.0306,0.179,0.00E+00,0.0877,0.912,99.942,35
5O2P9iiztwhomNh8xkR9lJ,Night Changes,One Direction,Four,38,1,Philippines,2014,120,226000,Pop,0.672,0.52,8,-7.747,1,0.0353,0.859,0.00E+00,0.115,0.37,120.001,86
1e8J3XClxZbFmvIHLI8CE4,IDOL,BTS,Love Yourself: Answer,39,1,Philippines,2018,126,222732,K-Pop,0.733,0.855,9,-3.211,1,0.118,0.00481,0.00E+00,0.123,0.42,126.035,74
3G1aAxWS2Nd17FQs4PWV6X,Run,BTS,Proof,40,1,Philippines,2015,133,236748,K-Pop,0.554,0.878,11,-3.02,0,0.0513,0.00146,0.00E+00,0.0998,0.55,132.896,69
6mzF8HvHdVrzJNd8M1uFCS,Beautiful,Crush,Guardian: The Lonely and Great God OST,41,1,Philippines,2016,110,227584,RnB/Soul,0.416,0.41,10,-6.146,1,0.0292,0.843,0.00E+00,0.107,0.219,110.252,68
2gYj9lubBorOPIVWsTXugG,After LIKE,IVE,After LIKE (Single),42,1,Philippines,2022,125,176973,K-Pop,0.68,0.922,0,-1.215,1,0.121,0.103,0.00E+00,0.0877,0.799,125.014,85
5yR9bGLr8Zz2EndMrthui1,Ring,TOMORROW X TOGETHER,Ring,43,1,Philippines,2022,129,207213,K-Pop,0.448,0.742,7,-4.975,1,0.0629,0.0178,0,0.0377,0.472,129.346,64
4pP5xVUYEZljcmfyYFQXsx,Through the Years (Single Version),Kenny Rogers,Love Songs,44,1,Philippines,1981,131,286067,Pop Rock,0.587,0.393,0,-11.455,1,0.028,0.225,0.00E+00,0.107,0.271,131.266,61
3pCt2wRdBDa2kCisIdHWgF,To the Bone,Pamungkas,Flying Solo,45,1,Philippines,2019,140,344571,RnB/Soul,0.668,0.727,7,-6.55,0,0.027,0.514,1.90E-05,0.1,0.939,139.991,78
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,Top Gun: Maverick,46,1,Philippines,2022,140,148486,Pop Rock,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,93
2oupN96VwNrbONyMtTWGjH,MOON (feat. Flow G),Nik Makino,HYPE ONE'S,47,1,Philippines,2022,129,211776,Hip-Hop/Rap,0.809,0.463,11,-12.8,0,0.154,0.569,0.00E+00,0.0786,0.382,128.963,74
1yvMUkIOTeUNtNWlWRgANS,Unstoppable,Sia,This Is Acting (Deluxe Version),48,1,Philippines,2016,174,217747,Pop,0.468,0.779,9,-4.839,1,0.0779,0.112,3.73E-04,0.101,0.26,173.799,80
4C6Uex2ILwJi9sZXRdmqXp,Super Freaky Girl,Nicki Minaj,Super Freaky Girl (Single),49,1,Philippines,2022,133,170977,Hip-Hop/Rap,0.95,0.891,2,-2.653,1,0.241,0.0645,1.77E-05,0.309,0.912,133.01,89
3Hz3tTQwOdM6XkA0ALB2G9,Feel Special,TWICE,Feel Special,50,1,Philippines,2019,129,206867,K-Pop,0.708,0.959,1,-1.338,1,0.0604,0.0296,1.88E-03,0.107,0.644,128.981,72
7EyhPjrJzjx0fk2i7vUJCS,Pink Venom,BLACKPINK,Born Pink,1,1,Singapore,2022,90,186964,K-Pop,0.794,0.719,0,-7.227,1,0.0761,0.0119,0,0.276,0.69,90.016,86
72yP0DUlWPyH8P7IoxskwN,Hold Me Closer,Elton John and Britney Spears,Hold Me Closer (Single),2,1,Singapore,2022,126,202246,Pop Rock,0.667,0.75,0,-4.602,1,0.0906,0.0746,0.000198,0.197,0.486,126.041,83
0RDqNCRBGrSegk16Avfzuq,Talk that Talk,TWICE,Between 1and2,3,1,Singapore,2022,120,177467,K-Pop,0.772,0.907,3,-2.438,0,0.124,0.136,0,0.334,0.783,119.973,82
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,Top Gun: Maverick,4,1,Singapore,2022,140,148486,Pop Rock,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,93
1oen3GpTcA486fTHaT7neg,FOREVER 1,Girls' Generation,Forever 1,5,1,Singapore,2022,124,205533,K-Pop,0.615,0.871,9,-1.248,1,0.0516,0.0427,0.00E+00,0.254,0.297,123.915,81
7bJ6jD8vlKDU2lmur1lMjp,far away,Mark Tuan,The Other Side,6,1,Singapore,2022,80,193560,Pop,0.662,0.468,5,-7.86,1,0.0371,0.722,0.00E+00,0.121,0.174,80.002,67
2gYj9lubBorOPIVWsTXugG,After LIKE,IVE,After LIKE (Single),7,1,Singapore,2022,125,176973,K-Pop,0.68,0.922,0,-1.215,1,0.121,0.103,0.00E+00,0.0877,0.799,125.014,85
0oWraSo5ASJ0h1BEagTyEw,Hold My Hand,Lady Gaga,Top Gun: Maverick,8,1,Singapore,2022,148,225300,Pop Rock,0.519,0.617,7,-4.287,1,0.0313,0.0387,0.00E+00,0.401,0.222,147.708,82
1ZeVIrCWzEmsJexkrgvjFv,"A Little Happiness (From ""Our Times"")",Hebe Tien,Our Times OST,9,1,Singapore,2015,158,265522,C-Pop,0.519,0.412,0,-8.584,1,0.0365,0.75,0.00E+00,0.101,0.506,157.916,60
3U4isOIWM3VvDubwSI3y7a,All of Me,John Legend,Love in the Future,10,1,Singapore,2013,120,183636,RnB/Soul,0.635,0.736,9,-4.887,1,0.0411,0.0811,0,0.232,0.407,125.988,85
2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),Wiz Khalifa,Furious 7: Original Motion Picture Soundtrack and Nine Track Mind (International Bonus Tracks),11,1,Singapore,2015,80,229526,Pop Rap,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03E-06,0.0649,0.283,80.025,81
1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,Taylor Swift,1989,12,1,Singapore,2014,96,231827,Pop,0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,0.57,95.997,75
1Yk0cQdMLx5RzzFTYwmuld,Hello,Adele,25,13,1,Singapore,2015,79,295502,RnB/Soul,0.578,0.43,5,-6.134,0,0.0305,0.33,0,0.0854,0.288,78.991,72
5O6yBltlqjGz9vhsxBHNDE,Happy (Oktoberfest Mix),Pharrell Williams,Happy (Oktoberfest Mix) - Single,14,1,Singapore,2014,160,231413,EDM,0.532,0.791,5,-8.019,0,0.0358,0.643,0,0.283,0.974,159.974,29
7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,÷,15,1,Singapore,2017,96,233713,Pop,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,86
0Cy7wt6IlRfBPHXXjmZbcP,Love Me Like You Do,Ellie Goulding,Fifty Shades of Grey: Original Motion Picture Soundtrack,16,1,Singapore,2015,95,253520,Electropop,0.489,0.597,5,-6.633,0,0.0292,0.27,0,0.105,0.324,95.012,79
34gCuhDGsG4bRPIf9bb02f,Thinking Out Loud,Ed Sheeran,×,17,1,Singapore,2014,79,281560,Pop,0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,83
1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),P!nk,Truth About Love,18,1,Singapore,2012,95,242733,Pop Rock,0.788,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,80
0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,÷,19,1,Singapore,2017,95,263400,Pop,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,86
6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,The Twilight Saga: Breaking Dawn — Part 1: Original Motion Picture Soundtrack,20,1,Singapore,2011,139,285120,Pop,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,80
7BKLCZ1jbUBVqRi2FVlTVw,Closer (feat. Halsey),The Chainsmokers,Collage,21,1,Singapore,2016,95,244960,Electropop,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,84
0cqRj7pUJDkTCEsJkx8snD,Shake It Off,Taylor Swift,1989,22,1,Singapore,2014,160,219200,Pop,0.647,0.8,7,-5.384,1,0.165,0.0647,0,0.334,0.942,160.078,73
5qaEfEh1AtSdrdrByCP7qR,Demons,Imagine Dragons,Night Visions,23,1,Singapore,2012,90,177507,Pop Rock,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.269,0.428,89.938,74
03UrZgTINDqvnUMbbIMhql,Gangnam Style,PSY,"Psy 6 (Six Rules), Part 1",24,1,Singapore,2012,132,219493,K-Pop,0.727,0.937,11,-2.871,0,0.286,0.00417,0,0.091,0.749,132.067,73
6F5c58TMEs1byxUstkzVeM,Roar,Katy Perry,Prism,25,1,Singapore,2013,90,223546,Pop,0.554,0.772,7,-4.821,0,0.0418,0.00487,6.60E-06,0.354,0.455,179.984,77
6VObnIkLVruX4UVyxWhlqm,Skyfall,Adele,James Bond Themes (2012),26,1,Singapore,2012,76,286480,RnB/Soul,0.346,0.552,0,-6.864,0,0.0282,0.417,0,0.114,0.0789,75.881,75
4rkUEE5iTzG0szS8k8QzqR,Flashlight,Jessie J,Pitch Perfect 2: Original Motion Picture Soundtrack,27,1,Singapore,2015,148,208667,Pop,0.383,0.616,5,-7.118,1,0.0515,0.314,7.21E-06,0.11,0.48,147.625,61
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,Ghost Stories,28,1,Singapore,2014,125,267867,Pop Rock,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,81
32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),Mark Ronson,Uptown Special,29,1,Singapore,2015,115,269667,Pop,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15E-05,0.0344,0.928,114.988,83
0nrRP2bk19rLc0orkWPQk2,Wake Me Up,Avicii,TRUE,30,1,Singapore,2013,124,247427,EDM,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,86
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers and Coldplay,Memories...Do Not Open and Kaleidoscope EP,31,1,Singapore,2017,103,247160,EDM,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44E-05,0.164,0.446,103.019,84
3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,Adele,21,32,1,Singapore,2011,135,285240,RnB/Soul,0.556,0.319,9,-8.251,1,0.0281,0.893,0,0.0996,0.294,135.187,78
0zmOzthR1eSlpN0IMwzXyV,Despacito (Mandarin Version) [feat. JJ Lin],Luis Fonsi,Despacito (Mandarin Version) [feat. JJ Lin] - Single,33,1,Singapore,2018,89,229333,Reggaeton,0.77,0.679,11,-4.98,0,0.08,0.503,0,0.0774,0.814,88.965,37
5jE48hhRu8E6zBDPRSkEq7,All About That Bass,Meghan Trainor,Title,34,1,Singapore,2015,134,187920,Pop,0.807,0.887,9,-3.726,1,0.0503,0.0573,2.87E-06,0.124,0.961,134.052,73
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Bruno Mars,Unorthodox Jukebox,35,1,Singapore,2012,73,213827,Pop,0.612,0.28,0,-8.648,1,0.0434,0.932,0,0.088,0.387,72.795,85
6Vc5wAMmXdKIAM7WUoEb7N,Say Something,A Great Big World and Christina Aguilera,Is There Anybody Out There?,36,1,Singapore,2014,141,229400,Pop,0.407,0.147,2,-8.822,1,0.0355,0.857,2.89E-06,0.0913,0.0765,141.284,74
0qcr5FMsEO85NAQjrlDRKo,Let It Go,Idina Menzel,Frozen: Original Motion Picture Soundtrack,37,1,Singapore,2013,137,223840,Pop,0.543,0.485,8,-6.85,1,0.0305,0.558,0,0.12,0.371,136.961,74
6WoQzK5Exbfcmow1AoNRkl,If Only,JJ Lin,Genesis,38,1,Singapore,2014,80,298293,C-Pop,0.486,0.424,0,-5.755,1,0.0262,0.617,0.00E+00,0.116,0.286,79.989,59
37R0bQOQj5a7DOqh1TGzvB,One Call Away,Charlie Puth,Nine Track Mind,39,1,Singapore,2016,91,194453,Pop,0.667,0.613,1,-5.353,1,0.0344,0.403,0,0.115,0.47,91.024,66
06KyNuuMOX1ROXRhj787tj,We Don’t Talk Anymore (feat. Selena Gomez),Charlie Puth,Nine Track Mind,40,1,Singapore,2016,100,217707,Pop,0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.352,100.017,69
1HNkqx9Ahdgi1Ixy2xkKkL,Photograph,Ed Sheeran,×,41,1,Singapore,2014,108,258987,Pop,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,84
1WkMMavIMc4JZ8cfMmxHkI,"CAN'T STOP THE FEELING! (Original Song From DreamWorks Animation's ""Trolls"")",Justin Timberlake,Trolls: Original Motion Picture Soundtrack,42,1,Singapore,2016,113,237547,Pop,0.669,0.832,0,-5.721,1,0.0682,0.0106,0,0.0968,0.7,113.035,73
0ug5NqcwcFR2xrfTkc7k8e,Style,Taylor Swift,1989,43,1,Singapore,2014,95,231000,Pop,0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,73
5rgy6ghBq1eRApCkeUdJXf,We Are Young (feat. Janelle Monáe),Fun.,Some Nights,44,1,Singapore,2012,92,250627,Pop Rock,0.378,0.638,10,-5.576,1,0.075,0.02,7.66E-05,0.0849,0.735,184.086,74
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,Calvin Harris and Rihanna,This Is What You Came For (Single),45,1,Singapore,2016,124,222160,EDM,0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,81
4rHZZAmHpZrA3iH5zx8frV,Mirrors,Justin Timberlake,The 20/20 Experience,46,1,Singapore,2013,77,484147,RnB/Soul,0.574,0.512,5,-6.664,0,0.0503,0.234,0,0.0946,0.512,76.899,78
