songid,song_title,song_singer,song_album,song_position,song_dig,song_country,song_year,song_bpm,song_duration,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity
3dI59jLoFMjMAyUAyRZnkE,BANG BANG BANG,BIGBANG,MADE,47,1,Singapore,2016,135,220178,K-Pop,0.69,0.843,1,-2.949,1,0.0534,0.0167,0,0.346,0.428,135.01,67
62yJjFtgkhUrXktIoSjgP2,Radioactive,Imagine Dragons,Night Visions,48,1,Singapore,2012,136,186813,Pop Rock,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,72
1XGmzt0PVuFgQYYnV2It7A,Payphone (feat. Wiz Khalifa),Maroon 5,Overexposed,49,1,Singapore,2012,110,231173,Pop Rap,0.743,0.752,4,-4.813,1,0.0414,0.0188,0,0.287,0.545,110.015,72
4OSBTYWVwsQhGLF9NHvIbR,Rolling In the Deep,Adele,21,50,1,Singapore,2011,105,228093,RnB/Soul,0.73,0.769,8,-5.114,1,0.0298,0.138,0,0.0473,0.507,104.948,79
7bJ6jD8vlKDU2lmur1lMjp,far away,Mark Tuan,The Other Side,1,1,Thailand,2022,80,193560,Pop,0.662,0.468,5,-7.86,1,0.0371,0.722,0.00E+00,0.121,0.174,80.002,67
7EyhPjrJzjx0fk2i7vUJCS,Pink Venom,BLACKPINK,Born Pink,2,1,Thailand,2022,90,186964,K-Pop,0.794,0.719,0,-7.227,1,0.0761,0.0119,0,0.276,0.69,90.016,86
5uTFZnPELTnuRrFDnLIjFJ,IRREPLACEABLE (feat. The TOYS),F.HERO and YOUNGJAE,IRREPLACEABLE (feat. The TOYS)(Single),3,1,Thailand,2022,166,289157,Hip-Hop/Rap,0.618,0.636,11,-6.748,1,0.328,0.447,0,0.131,0.501,165.929,59
0RDqNCRBGrSegk16Avfzuq,Talk that Talk,TWICE,Between 1and2,4,1,Thailand,2022,120,177467,K-Pop,0.772,0.907,3,-2.438,0,0.124,0.136,0,0.334,0.783,119.973,82
53tgeVRxU2BYwjo3PMq1d9,my name,Mark Tuan,The Other Side,5,1,Thailand,2022,83,150328,Pop,0.729,0.804,10,-7.892,0,0.0986,0.00561,0.000403,0.28,0.4,83.487,50
0qnW3Fl1IADc9UKr2FYLK2,Rocking Chair,JAY B,Rocking Chair (Single),6,1,Thailand,2022,143,234893,K-Pop,0.509,0.273,11,-9.806,1,0.0325,0.871,0.00E+00,0.114,0.34,143.079,58
1fnzWwpiHUxppDQ8EQccvW,imysm,Mark Tuan,The Other Side,7,1,Thailand,2022,80,147786,Pop,0.731,0.397,5,-10.678,1,0.0631,0.093,5.77E-05,0.148,0.498,79.922,48
2tEMbypmvYhf84mzVbhxwZ,NANANA,GOT7,Got7,8,1,Thailand,2022,137,187467,K-Pop,0.706,0.692,5,-4.433,0,0.0277,0.0768,0.00E+00,0.173,0.601,137.006,67
2tnM0jqOl6VCopyOa3xLIM,LostandFound,Bright Vachirawit,LostandFound (Single),9,1,Thailand,2022,73,216986,Pop,0.55,0.41,4,-9.927,1,0.0256,0.566,8.92E-02,0.15,0.121,73.101,48
2gYj9lubBorOPIVWsTXugG,After LIKE,IVE,After LIKE (Single),10,1,Thailand,2022,125,176973,K-Pop,0.68,0.922,0,-1.215,1,0.121,0.103,0.00E+00,0.0877,0.799,125.014,85
3FUAv32u0F64kcaaLRimPr,Wad wi (recall),BOWKYLION,Wad wi (recall) (Single),11,1,Thailand,2022,145,255724,Pop,0.535,0.509,5,-7.701,1,0.0309,0.285,0.00E+00,0.131,0.177,144.829,69
72yP0DUlWPyH8P7IoxskwN,Hold Me Closer,Elton John and Britney Spears,Hold Me Closer (Single),12,1,Thailand,2022,126,202246,Pop Rock,0.667,0.75,0,-4.602,1,0.0906,0.0746,0.000198,0.197,0.486,126.041,83
6oSajHNY08Wz1mpwrWubkP,broken,Mark Tuan,The Other Side,13,1,Thailand,2022,120,146519,Pop,0.686,0.582,4,-7.502,0,0.042,0.0412,1.17E-05,0.218,0.0396,120.113,47
6tHHDLX1jZNzlT4vZmqm5n,lonely,Mark Tuan,The Other Side,14,1,Thailand,2022,155,213180,Pop,0.572,0.692,1,-5.364,0,0.037,0.0075,8.73E-06,0.345,0.176,154.92,46
1dkhx3oH7UVYnWaVCPSQY7,One in a Million,Mark Tuan and Sanjoy ,One in a Million (Single),15,1,Thailand,2021,104,196571,Hip-Hop/Rap,0.512,0.477,2,-8.626,0,0.0656,0.298,0.000107,0.151,0.325,104.217,52
1WxjAWMYO1niMIB5ascmvG,Dto rim (Melt),NONT TANONT,Cigarette Candy and Vanilla Sky,16,1,Thailand,2022,84,247398,Pop,0.652,0.512,9,-7.511,1,0.0283,0.355,0.00E+00,0.134,0.397,84.019,69
0cCf8UpRfjOB7yp1yqzMHM,Chaawp Dtuaa Aehng Dtaawn a Yuu Gap Thuuhr,Billkin,Chaawp Dtuaa Aehng Dtaawn a Yuu Gap Thuuhr,17,1,Thailand,2022,132,222727,Pop,0.57,0.603,8,-6.518,1,0.0353,0.431,0,0.267,0.556,131.673,70
4iA3PrcsOt6bmoXTaDXhf3,Na naa thaawng,JOEY PHUWASIT,Na naa thaawng (Single),18,1,Thailand,2022,130,288923,Pop Rock,0.581,0.652,9,-7.328,1,0.0481,0.545,1.76E-06,0.102,0.363,130.236,66
53Iv4XnDyFKnMXVaiiCcdv,my life,Mark Tuan,The Other Side,19,1,Thailand,2022,123,174991,Pop,0.721,0.371,6,-12.637,0,0.0407,0.895,0,0.113,0.319,122.905,46
3nXA3DRwwXTE6hrQal1kdQ,after hours (Interlude),Mark Tuan,The Other Side,20,1,Thailand,2022,137,120520,Pop,0.533,0.216,1,-11.908,0,0.0324,0.821,2.15E-05,0.11,0.106,136.87,48
1ld6mehnTNzDl5HOy5wXHM,Dto rim (Melt),"DoubleBam, JIXGO and Sarah Salola",Dto rim (Melt) (Single),21,1,Thailand,2022,84,246429,Pop,0.647,0.307,1,-10.14,1,0.0299,0.84,0.00E+00,0.117,0.396,84.03,69
1oen3GpTcA486fTHaT7neg,FOREVER 1,Girls' Generation,Forever 1,22,1,Thailand,2022,124,205533,K-Pop,0.615,0.871,9,-1.248,1,0.0516,0.0427,0.00E+00,0.254,0.297,123.915,81
7CpjsMj6d4PLucxmwUVryL,change up,Mark Tuan,The Other Side,23,1,Thailand,2022,104,198741,Pop,0.745,0.468,6,-9.133,0,0.07,0.39,1.93E-05,0.415,0.476,103.993,48
5K70CN00zLYMVFmA6JcU4s,more,Mark Tuan,The Other Side,24,1,Thailand,2022,139,145078,Pop,0.72,0.652,6,-8.145,1,0.0323,0.0761,2.84E-05,0.135,0.381,138.984,48
4OxVjZYpT5Lzang7jgNsBo,exhausted,Mark Tuan,The Other Side,25,1,Thailand,2022,76,147072,Pop,0.664,0.367,0,-9.855,1,0.0397,0.36,0.00E+00,0.106,0.351,75.972,47
0a4MMyCrzT0En247IhqZbD,Hype Boy,NewJeans,New Jeans,26,1,Thailand,2022,100,179027,K-Pop,0.593,0.935,4,-3.43,0,0.225,0.268,0.00E+00,0.286,0.783,99.976,85
6GDIW3Le2tM0hMWD3pvefH,Thaa Thuuhr Rak Khrai Khohn Neung OST. Buppesanniwat 2,Ink Waruntorn,OST. Buppesanniwat 2,27,1,Thailand,2022,71,246435,Pop,0.229,0.46,3,-9.077,1,0.0319,0.681,1.04E-03,0.182,0.333,71.499,65
0SxQz5uPZ5cAGWzj6MvzrX,Cruel,Jackson Wang,Cruel,28,1,Thailand,2022,79,195020,K-Pop,0.588,0.494,11,-7.129,0,0.0309,0.00137,0.000114,0.156,0.539,78.99,68
1NEBh01Wwtak3R1eCxlwrJ,cha laam chaawp ngap khoon (feat. IIVY B),bonnadol,cha laam chaawp ngap khoon (feat. IIVY B) (Single),29,1,Thailand,2022,95,235790,Pop,0.786,0.419,5,-8.969,0,0.0568,0.227,0,0.131,0.915,95.013,64
277v6ztCVBxeYS6S8EGByp,running away,Mark Tuan,The Other Side,30,1,Thailand,2022,84,132094,Pop,0.763,0.377,1,-9.584,1,0.0558,0.127,0,1.15E-01,0.546,83.976,49
5ug7GuFBWKvmReVUZeHthM,no tears,Mark Tuan,The Other Side,31,1,Thailand,2022,79,142979,Pop,0.538,0.392,7,-11.876,1,0.362,0.133,0.00E+00,0.413,0.303,79.401,48
3altpLtl4cC9K5gHcOgaAP,2 faces,Mark Tuan,The Other Side,32,1,Thailand,2022,140,172265,Pop,0.733,0.453,2,-10.942,1,0.034,0.115,0.00784,0.337,0.658,139.97,46
3altpLtl4cC9K5gHcOgaAP,hard 2 love,Mark Tuan,The Other Side,33,1,Thailand,2022,129,125569,Pop,0.742,0.455,2,-8.792,1,0.0746,0.0236,0,0.104,0.54,129.047,48
32gGg6vpjTGYEwX33PWTlU,Let Me,GOT7,Flight Log: Turbulence,34,1,Thailand,2022,98,201364,K-Pop,0.732,0.659,0,-2.866,1,0.0404,0.358,0,0.0961,0.331,98.015,47
0HYAsQwJIO6FLqpyTeD3l6,Shinunoga E-Wa,Fujii Kaze,HELP EVER HURT NEVER,35,1,Thailand,2022,158,185573,J-Pop,0.6,0.76,6,-6.123,0,0.0451,0.167,4.07E-05,0.189,0.519,158.075,58
03Yp2uEOtPGHQ6E9XSjmyv,Sa Lak Jit (feat. Da Endorphine),Pop Pongkool,Sa Lak Jit,36,1,Thailand,2022,162,264444,Pop Rock,0.544,0.582,11,-6.846,1,0.0375,0.409,4.47E-06,0.342,0.359,162.075,66
661LULseRh1ysyD9tQgfDJ,save me,Mark Tuan,The Other Side,37,1,Thailand,2022,92,192597,Pop,0.6,0.584,5,-7.576,0,0.0346,0.462,0,0.351,0.54,92.018,45
0eikl2vGnzmyoZrR2AUsEz,let u go,Mark Tuan,The Other Side,38,1,Thailand,2022,82,189836,Pop,0.647,0.626,1,-9.906,1,0.0463,0.579,0,0.107,0.327,81.829,47
54WMqBV6C3z0cF0bZMkKPL,last breath,Mark Tuan,The Other Side,39,1,Thailand,2022,95,161684,Pop,0.707,0.546,1,-7.965,1,0.136,0.487,0,0.0826,0.22,95.029,42
7dr94wicpFwDjPyPDV0UIB,imysm,Mark Tuan,imysm (Single),40,1,Thailand,2022,80,147786,Pop,0.731,0.397,5,-10.678,1,0.0631,0.093,5.77E-05,0.148,0.498,79.922,60
5yVY23mMSyDOFnBU2dYiPR,selfish,Mark Tuan,The Other Side,41,1,Thailand,2022,105,174472,Pop,0.628,0.501,10,-9.362,1,0.0371,0.507,1.29E-06,0.135,0.513,105.008,46
6S98WWOttOwzk9BKm9aIrC,only human,Mark Tuan,The Other Side,42,1,Thailand,2022,126,178434,Pop,0.402,0.299,0,-13.489,1,0.0385,0.67,5.92E-05,0.0834,0.221,125.734,47
/3mxpUW41lKJMkUUxR3bI5,at my low,Mark Tuan,The Other Side,43,1,Thailand,2022,85,149378,Pop,0.753,0.448,2,-11.248,1,0.0992,0.479,4.18E-06,0.133,0.519,84.888,48
6JbxkCyeOto3xXjcFalZ3e,Mind Games (feat. Jackson Wang),88rising and MILLI,Head In The Clouds III,44,1,Thailand,2022,100,193252,Hip-Hop/Rap,0.652,0.47,11,-8.412,1,0.036,0.0465,0,0.229,0.32,100.052,60
5n3UhHQI7SHKkhI69u69Yq,Sen Baang Baang,Indigo,Sen Baang Baang,45,1,Thailand,2022,140,271568,Pop,0.632,0.635,4,-7.466,1,0.0419,0.688,0,0.104,0.524,139.99,59
2pIUpMhHL6L9Z5lnKxJJr9,Attention,NewJeans,New Jeans,46,1,Thailand,2022,105,180067,K-Pop,0.811,0.648,10,-3.684,0,0.0368,0.236,0,0.0761,0.695,104.988,86
61faGyAiv8zqm0EUUpRYma,A Yaa A Yuu Leeuy,Tattoo Colour,A Yaa A Yuu Leeuy (Single),47,1,Thailand,2022,138,226087,K-Pop,0.537,0.689,7,-5.506,1,0.0343,0.676,0,0.0808,0.439,137.888,58
0fN27m84ofEpWHGwJ0THYz,Forever Only,JAEHYUN,Forever Only - SM STATION : NCT LAB,48,1,Thailand,2022,90,196120,K-Pop,0.599,0.757,4,-2.728,0,0.126,0.0776,1.59E-06,0.469,0.708,180.017,68
3oBrXFR59oxbYVBJZ6lHG2,last breath,Mark Tuan,last breath (Single),49,1,Thailand,2022,95,161684,Pop,0.707,0.547,1,-7.975,1,0.148,0.486,0,0.0825,0.212,95.029,45
1Y8KxQUmP1xuaF5mNTYE0x,riBBon,BamBam,Ribbon,50,1,Thailand,2021,160,187133,K-Pop,0.7,0.885,6,-3.83,1,0.0483,0.196,0,0.101,0.963,160.002,58
0RDqNCRBGrSegk16Avfzuq,Talk that Talk,TWICE,Between 1and2,1,1,Viet Nam,2022,120,177467,K-Pop,0.772,0.907,3,-2.438,0,0.124,0.136,0,0.334,0.783,119.973,82
72yP0DUlWPyH8P7IoxskwN,Hold Me Closer,Elton John and Britney Spears,Hold Me Closer (Single),2,1,Viet Nam,2022,126,202246,Pop Rock,0.667,0.75,0,-4.602,1,0.0906,0.0746,0.000198,0.197,0.486,126.041,83
7EyhPjrJzjx0fk2i7vUJCS,Pink Venom,BLACKPINK,Born Pink,3,1,Viet Nam,2022,90,186964,K-Pop,0.794,0.719,0,-7.227,1,0.0761,0.0119,0,0.276,0.69,90.016,86
5BBk2cI3rafrFMSEE2zP7W,Em Dau Lam Day,Huong Ly,Em Dau Lam Day (Single),4,1,Viet Nam,2022,129,286197,Pop,0.411,0.438,9,-9.615,0,0.0345,0.902,3.88E-05,0.103,0.337,129.443,17
1yvMUkIOTeUNtNWlWRgANS,Unstoppable,Sia,This Is Acting (Deluxe Version),5,1,Viet Nam,2016,174,217747,Pop,0.468,0.779,9,-4.839,1,0.0779,0.112,3.73E-04,0.101,0.26,173.799,80
2gYj9lubBorOPIVWsTXugG,After LIKE,IVE,After LIKE (Single),6,1,Viet Nam,2022,125,176973,K-Pop,0.68,0.922,0,-1.215,1,0.121,0.103,0.00E+00,0.0877,0.799,125.014,85
3dvkpe9FEekxxgaQtxOHQI,Mat Moc (feat. BMZ),"Pham Nguyen Ngoc, An Nhi and Vanh",Mat Moc (feat. BMZ) - Single,7,1,Viet Nam,2022,168,214293,Pop,0.599,0.727,4,-4.894,1,0.0783,0.668,2.58E-05,0.102,0.697,167.979,18
067J8jL5iPDzVBH0jClJpI,Cham Lai,Vu.,Cham Lai,8,1,Viet Nam,2022,130,223385,Pop Rock,0.59,0.548,5,-8.491,1,0.026,0.837,4.11E-02,0.173,0.552,130.106,56
5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,BTS,Be,9,1,Viet Nam,2020,114,199054,K-Pop,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.00E+00,0.0936,0.737,114.044,86
5hkAuvgkOrd4KpDOlCNsvW,Waiting For You,MONO and Onionn,22,10,1,Viet Nam,2022,150,265000,Hip-Hop/Rap,0.677,0.727,9,-5.304,0,0.0328,0.119,0.00E+00,0.117,0.457,149.986,56
6VXVYATpQXEIoZ97NnWCmn,Vì Anh Dau Có Biet,Madihu and Vu.,Vì Anh Dau Có Biet (Single),11,1,Viet Nam,2022,140,241920,Pop Rap,0.775,0.358,9,-6.473,0,0.0527,0.861,0.00E+00,0.415,0.524,139.982,64
5Sh5CK6GReVbZJqUOnvg0f,"Bài Ka Tuoi Tre (feat. Vu Bui Thu Thuy, Linh Cáo and Mel G)","JGKiD, Emcee L and Krazi Noyze","Bài Ka Tuoi Tre (feat. Vu Bui Thu Thuy, Linh Cáo and Mel G) (Single)",12,1,Viet Nam,2016,78,229682,Hip-Hop/Rap,0.779,0.881,10,-3.793,1,0.28,0.71,0.00E+00,0.0815,0.728,77.503,44
0naPAYMgptWPuM8dNJaVPJ,VU TRU TRONG ANH - DN TEAM REMIX,Hoàng Lan and SINIKE,VU TRU TRONG ANH - DN TEAM REMIX (Single),13,1,Viet Nam,2022,140,59063,EDM,0.819,0.787,7,-3.345,0,0.0479,0.614,5.77E-05,0.154,0.97,140.045,20
1HYzRuWjmS9LXCkdVHi25K,Stay With Me,CHANYEOL and Punch,"Guardian (Original Television Soundtrack), Pt. 1",14,1,Viet Nam,2016,125,192441,K-Pop,0.558,0.526,0,-4.686,0,0.033,0.431,0.00E+00,0.126,0.202,124.709,72
7LVrrX8pkzI9fMF88nGabt,Di Ve Nhà,Den and JustaTee,Di Ve Nhà (Single),15,1,Viet Nam,2020,84,200000,Pop Rap,0.742,0.662,5,-4.651,1,0.0647,0.578,0.00E+00,0.126,0.486,84.006,54
3FeVmId7tL5YN8B7R3imoM,My Universe,Coldplay X BTS,Music of the Spheres,16,1,Viet Nam,2021,105,228000,Alternative/Indie,0.588,0.701,9,-6.39,1,0.0402,0.00813,0,0.2,0.443,104.988,83
2IRMoSVwaDxBw0huQabuKY,Dung Hoi Em,My Tam,Tam 9,17,1,Viet Nam,2017,147,263053,Pop Rock,0.337,0.444,0,-7.053,0,0.032,0.696,2.31E-05,0.127,0.289,147.17,42
2ayIgfvWo3SfYP2pVOr4pC,Gone,ROSÉ,Gone (Single),18,1,Viet Nam,2021,80,207164,K-Pop,0.647,0.377,6,-6.003,1,0.0375,0.594,0.00E+00,0.0768,0.653,79.936,69
39EXZNMxb4RBHlRjnRaOKp,Sweet Night,V,ITAEWON CLASS (Original Television Soundtrack),19,1,Viet Nam,2020,92,214259,K-Pop,0.462,0.339,3,-7.943,1,0.025,0.495,8.15E-06,0.0893,0.149,92.106,74
6GJi4nSZOiTOU2FhsgxWyH,Buoc Qua Nhau,Vu.,Buoc Qua Nhau (Single),20,1,Viet Nam,2021,136,257647,Alternative/Indie,0.541,0.339,1,-6.499,1,0.0268,0.742,1.09E-04,0.186,0.215,135.757,60
0Cy7uOfTjJrmHkNEPBBZxf,Ben Trên Tang Lau,Tang Duy Tan,Ben Trên Tang Lau (Single),21,1,Viet Nam,2022,120,184001,Pop,0.885,0.654,6,-8.959,1,0.109,0.729,3.44E-02,0.146,0.616,120.048,64
0a4MMyCrzT0En247IhqZbD,Hype Boy,NewJeans,New Jeans,22,1,Viet Nam,2022,100,179027,K-Pop,0.593,0.935,4,-3.43,0,0.225,0.268,0.00E+00,0.286,0.783,99.976,85
1oen3GpTcA486fTHaT7neg,FOREVER 1,Girls' Generation,Forever 1,23,1,Viet Nam,2022,124,205533,K-Pop,0.615,0.871,9,-1.248,1,0.0516,0.0427,0.00E+00,0.254,0.297,123.915,81
2AA4UcXp2WRvsU9cyHT6Vy,không mot bài hát nào có the dien ta cam xuc cua em lúc này. (feat. Thanh Bui),Hoàng Thùy Linh,LINK,24,1,Viet Nam,2022,160,240500,Pop,0.523,0.455,5,-8.871,1,0.187,0.438,0.00E+00,0.336,0.227,160.174,60
2pIUpMhHL6L9Z5lnKxJJr9,Attention,NewJeans,New Jeans,25,1,Viet Nam,2022,105,180067,K-Pop,0.811,0.648,10,-3.684,0,0.0368,0.236,0,0.0761,0.695,104.988,86
7Ki0hse0IfXEcXUlpyECbJ,Blue and Grey,BTS,Be,26,1,Viet Nam,2020,122,254950,K-Pop,0.547,0.605,8,-6.755,1,0.0415,0.42,0.00E+00,0.125,0.364,121.953,71
04bm7NsIhRfTlLGDoKMEw8,Có Không Giu Mat Dung Tìm,Truc Nhan,Có Không Giu Mat Dung Tìm (Single),27,1,Viet Nam,2022,132,215909,Pop,0.764,0.614,0,-6.586,1,0.0375,0.603,0.00E+00,0.164,0.502,132.004,58
2cy0YoKwF55W5jL3VIzgm2,Rung Dong,Duong Edward and Vu Khac Anh,Rung Dong (Single),28,1,Viet Nam,2022,130,259009,Pop,0.633,0.414,0,-8.614,1,0.0333,0.425,0.00E+00,0.121,0.192,129.979,52
0Q5VnK2DYzRyfqQRJuUtvi,LOVE DIVE,IVE,LOVE DIVE (Single),29,1,Viet Nam,2022,118,177187,K-Pop,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43E-05,0.333,0.538,117.941,84
133ocfbXXG4HTk76qgSeUb,We are Bulletproof : The Eternal,BTS,MAP OF THE SOUL : 7,30,1,Viet Nam,2020,84,261543,K-Pop,0.532,0.574,9,-5.225,0,0.0317,0.224,0.00E+00,0.108,0.176,84.044,71
5lWfvmwQdwCfqQQ42Vaqo8,Melô de Lana Del Rey (feat. Master produções) [Reggae Remix],Luciano CDs,Melô de Lana Del Rey (feat. Master produções) [Reggae Remix] (Single0,31,1,Viet Nam,2021,148,277551,Reggae,0.867,0.545,1,-4.524,0,0.0424,0.36,1.37E-03,0.359,0.743,148.061,56
66sBTYlkaiyBwf4fhbIHlZ,Yours,JIN,Jirisan (Original Television Soundtrack) Special,32,1,Viet Nam,2021,72,264840,K-Pop,0.488,0.427,6,-7.383,1,0.0382,0.354,0.00E+00,0.0797,0.157,72.035,74
3sOEVB8DirQtZc0qhw8lJc,Queen of Hearts,TWICE,Between 1and2,33,1,Viet Nam,2022,150,186947,K-Pop,0.666,0.847,10,-2.526,0,0.106,0.102,0.00E+00,0.0702,0.815,149.94,72
4eP8Syl3aBEQw3Jy5Bhq0D,The Truth Untold (feat. Steve Aoki),BTS,Love Yourself ? 'Tear',34,1,Viet Nam,2018,113,242293,K-Pop,0.571,0.422,1,-7.561,0,0.0422,0.374,0.00E+00,0.127,0.169,113.016,70
3AejRjgBsFV4HWHjJmmEP7,loi tam biet chua nói,GREY D and Orange,Huong Mùa Hè,35,1,Viet Nam,2022,113,259115,Pop,0.516,0.254,9,-10.353,1,0.0329,0.858,7.44E-06,0.158,0.255,112.812,57
4RwQ5UUOgphhjBM8zF62RQ,Ném Câu Yêu Vào Không Trung,Hoàng Dung,Ném Câu Yêu Vào Không Trung (Single),36,1,Viet Nam,2022,88,236253,Pop,0.372,0.177,2,-12.56,1,0.0307,0.622,0.00E+00,0.175,0.268,176.658,53
2kDrUAONMhG6CbDGBkhdrY,_WORLD (Ft. Anne-Marie),SEVENTEEN,DISTRICT 17,37,1,Viet Nam,2022,111,178440,K-Pop,0.668,0.85,2,-3.258,0,0.0496,0.271,0.00E+00,0.122,0.821,111.022,62
3bZGGKrMQLDGg18y2QqKFF,See Tình,Hoàng Thùy Linh,See Tình (Single),38,1,Viet Nam,2022,97,185003,Pop,0.846,0.755,0,-5.013,0,0.0378,0.497,9.84E-04,0.0696,0.854,97.009,64
1fYJmgdPV5x44h8UUTH66R,Xin Má Ruoc Dâu (Dj LGH Remix),Dieu Kiên,Xin Má Ruoc Dâu (Dj LGH Remix) (Single),39,1,Viet Nam,2022,140,216799,EDM,0.799,0.94,3,-5.951,0,0.0368,0.11,1.88E-01,0.116,0.945,139.954,28
5IgjP7X4th6nMNDh4akUHb,Under the Influence,Chris Brown,Indigo,40,1,Viet Nam,2019,117,184613,Pop Rap,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18E-06,0.105,0.31,116.992,89
6zSpb8dQRaw0M1dK8PBwQz,Cold Heart (PNAU Remix),Elton John and Dua Lipa,Cold Heart (PNAU Remix)(Single),41,1,Viet Nam,2021,116,202735,EDM,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19E-05,0.0952,0.942,116.032,89
186NCtNk1tUYS7c2DxgJ7O,Christmas Tree,V,Our Beloved Summer OST Special,42,1,Viet Nam,2021,139,209947,K-Pop,0.437,0.384,5,-8.384,1,0.042,0.699,2.32E-05,0.121,0.181,139.009,77
5RwsmecRXhA9w7YN5oTWit,Nguoi La Thoáng Qua,Nhat Hào,Nguoi La Thoáng Qua (Single),43,1,Viet Nam,2021,120,280149,Pop Rap,0.556,0.384,4,-9.243,0,0.0275,0.705,4.94E-04,0.133,0.213,120.038,36
4QjqFFckmlNsGmnbmzrzvN,Take You Dancing (feat. D.E.P.),Tennebreck,Take You Dancing (feat. D.E.P.) (Single),44,1,Viet Nam,2020,122,192048,EDM,0.978,0.731,10,-5.217,0,0.0533,0.539,4.40E-02,0.0909,0.91,122.022,33
4jjYEB35VfLsMRvQG7JYxY,Hanh Phuc Moi (feat. INFINITY),Vote For 5ive,Hanh Phuc Moi (feat. INFINITY) (Single),45,1,Viet Nam,2022,131,326000,Pop Rap,0.412,0.427,0,-6.087,0,0.047,0.741,0.00E+00,0.0765,0.34,131.206,29
0T5iIrXA4p5GsubkhuBIKV,Until I Found You,Stephen Sanchez,Easy on My Eyes EP,46,1,Viet Nam,2021,101,177720,Alternative/Indie,0.539,0.508,10,-6.05,1,0.0288,0.727,0.00E+00,0.174,0.227,101.358,90
3TSLqZssCoCdDlMhCJ08XW,Still Life,BIGBANG,Still Life (Single),47,1,Viet Nam,2022,118,188369,K-Pop,0.6,0.584,8,-4.457,1,0.034,0.443,0.00E+00,0.6628,0.239,118.06,67
17iGUekw5nFt5mIRJcUm3R,Chúng Ta Cua Hien Tai,Son Tung M-TP,Chúng Ta Cua Hien Tai (Single),48,1,Viet Nam,2020,156,301538,Pop Rap,0.569,0.66,2,-5.268,1,0.0358,0.0675,0.00E+00,0.202,0.497,155.907,61
2z9iLlNBt1aLZUCFgXby97,CÓ CHAC YÊU LÀ DÂY,Son Tung M-TP,CÓ CHAC YÊU LÀ DÂY (Single),49,1,Viet Nam,2020,95,202105,Pop Rap,0.746,0.724,10,-3.976,0,0.0498,0.119,2.09E-05,0.0506,0.596,95.003,53
0TK2YIli7K1leLovkQiNik,Señorita,Shawn Mendes and Camila Cabello,Shawn Mendes and Romance,50,1,Viet Nam,2019,117,190960,Pop,0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,81
